#{"t_start": 1678090362.5932148, "env_id": null}
r,l,t
0.656255,100,41.306286
0.615688,100,41.355805
0.797705,100,41.405469
0.569132,100,41.458407
0.882689,100,41.510039
0.04398,100,41.556488
0.815322,100,41.60373
-0.098319,100,41.654362
-10,62,41.687139
-10,10,41.691764
-0.090918,100,41.737836
0.999849,100,41.78516
-0.007308,100,41.840338
0.129669,100,41.894763
-0.18658,100,41.979004
0.887179,100,42.036481
0.807298,100,42.098282
1.069031,100,42.154731
0.28419,100,42.881644
1.076655,100,42.931558
0.751047,100,42.978741
0.46283,100,43.029823
-0.015074,100,43.080599
1.51351,100,43.132545
0.48374,100,43.18663
1.506054,100,43.235392
0.497811,100,43.296099
0.383713,100,43.3523
0.187128,100,43.4067
0.940299,100,43.462739
1.017475,100,43.520776
0.400074,100,43.578294
0.882584,100,43.638249
-0.090943,100,43.70343
1.048921,100,43.751161
0.510774,100,43.796264
0.754335,100,43.847129
0.38367,100,43.894837
1.906172,100,44.681567
0.446874,100,44.728714
0.828306,100,44.775965
0.001819,100,44.823873
1.338528,100,44.871608
1.328127,100,44.918108
0.875168,100,44.964504
1.866351,100,45.010643
0.763529,100,45.067533
-0.193051,100,45.116271
1.274485,100,45.169846
0.710089,100,45.226461
0.445252,100,45.295584
0.016253,100,45.348528
0.569666,100,45.402715
0.077652,100,45.458057
0.891616,100,45.505974
0.664746,100,45.552117
0.748357,100,45.6139
0.294458,100,45.667743
1.974904,100,45.718486
0.968143,100,46.478514
0.545463,100,46.531255
1.181284,100,46.585676
0.936275,100,46.63827
0.762918,100,46.687742
0.670297,100,46.736342
0.844155,100,46.78338
1.26908,100,46.838204
0.258075,100,46.883969
0.763932,100,46.933939
0.951877,100,46.987751
1.330764,100,47.033435
1.123642,100,47.078479
1.042099,100,47.123876
0.227479,100,47.169427
0.188384,100,47.217943
0.348823,100,47.269923
0.210059,100,47.334648
1.018586,100,47.386702
-0.1,100,47.447051
0.766225,100,48.166569
1.918529,100,48.215743
1.691364,100,48.262398
0.480194,100,48.31272
1.669345,100,48.362472
1.963126,100,48.410743
1.57013,100,48.457886
0.786964,100,48.516547
0.999072,100,48.566849
0.795786,100,48.613155
0,100,48.66307
1.871594,100,48.719925
0.858386,100,48.774686
0.490663,100,48.822461
-10,4,48.824774
0.17109,100,48.881506
0.100027,100,48.929691
0.351515,100,48.981594
1.031521,100,49.049767
-10,70,49.082287
0.738437,100,49.131439
0.514695,100,49.180962
0.226844,100,49.993808
0.531335,100,50.045145
0.991706,100,50.09313
0.116258,100,50.140994
0.296113,100,50.188359
1.674076,100,50.23712
0.450902,100,50.298279
0.672057,100,50.351535
1.126507,100,50.403432
0.558634,100,50.463024
0.770087,100,50.513893
0.946373,100,50.562104
1.558266,100,50.609609
1.118524,100,50.655246
0.661593,100,50.725794
0.346483,100,50.811799
0.915341,100,50.978261
1.010548,100,51.073297
0.727257,100,51.139536
1.342964,100,51.20853
0.89417,100,52.031191
0.719706,100,52.083302
