x,y,seed
32751,-0.7546700200000003,4
32851,-0.7849957600000003,4
32951,-0.7669963400000003,4
32968,-0.7669963400000003,4
33068,-0.7664668200000002,4
33168,-0.7421507800000002,4
33268,-0.7304107400000002,4
33368,-0.7211002000000002,4
33468,-0.7310974200000002,4
33498,-0.7310974200000002,4
33598,-0.7004527000000004,4
33698,-0.6922814400000002,4
33798,-0.7137669000000002,4
33898,-0.7016354000000002,4
33998,-0.7213661800000002,4
34098,-0.7073411800000003,4
34190,-0.6966602600000001,4
34277,-0.6972698800000003,4
34377,-0.6852698800000003,4
34477,-0.6911079000000002,4
34493,-0.6911079000000002,4
34506,-0.7079483800000002,4
34606,-0.6833194200000002,4
34706,-0.6929108,4
34719,-0.7241948400000001,4
34737,-0.7241948400000001,4
34754,-0.7321948400000001,4
34854,-0.7301948400000001,4
34899,-0.7441948400000001,4
34984,-0.7303265400000002,4
35084,-0.7300020000000003,4
35184,-0.7233093600000002,4
35261,-0.7193094200000001,4
35361,-0.7316270200000002,4
35407,-0.7383515600000002,4
35478,-0.7363516400000002,4
35578,-0.7187724600000003,4
35627,-0.7307724600000003,4
35727,-0.7095729200000003,4
35769,-0.7055761800000002,4
35869,-0.6887802000000002,4
35969,-0.6882580200000002,4
35989,-0.7160340200000003,4
36089,-0.6863815200000003,4
36171,-0.6863815200000003,4
36271,-0.7136849200000002,4
36371,-0.7165846800000002,4
36422,-0.7404702000000003,4
36522,-0.7442372000000003,4
36622,-0.7347775400000003,4
36722,-0.6897125200000004,4
36738,-0.6817532800000004,4
36838,-0.6868663200000004,4
36938,-0.6825405600000002,4
37010,-0.6885405600000002,4
37110,-0.7013292200000003,4
37210,-0.6859143400000003,4
37268,-0.6969783400000004,4
37304,-0.6869811200000004,4
37404,-0.6809809000000003,4
37504,-0.6900739400000002,4
37604,-0.6811340800000003,4
37704,-0.6293396000000002,4
37804,-0.6234359400000002,4
37904,-0.6168466600000001,4
37912,-0.6308716600000001,4
38005,-0.6465745200000002,4
38035,-0.6459649000000001,4
38135,-0.6455002400000001,4
38153,-0.6411679800000001,4
38217,-0.6411679800000002,4
38283,-0.6411679800000003,4
38383,-0.6511598200000003,4
38483,-0.6355684400000001,4
38567,-0.6355684400000001,4
38667,-0.6079110000000002,4
38767,-0.5762069000000002,4
38779,-0.5782069000000002,4
38814,-0.5782069000000002,4
38914,-0.5618576800000002,4
39014,-0.5519280000000002,4
39022,-0.5706206400000002,4
39042,-0.5706206400000002,4
39142,-0.5545136000000002,4
39242,-0.5449004600000001,4
39342,-0.5118447800000001,4
39442,-0.53381458,4
39468,-0.5338145800000001,4
39492,-0.5550141200000002,4
39592,-0.5429642000000001,4
39692,-0.5594039600000001,4
39792,-0.5528617800000002,4
39892,-0.5468469,4
39901,-0.5764994000000001,4
39951,-0.5764994000000001,4
40051,-0.5757187000000001,4
40151,-0.5737188400000002,4
40229,-0.5737188400000002,4
40329,-0.5350005600000002,4
40429,-0.5371920400000001,4
40529,-0.5536407600000002,4
40629,-0.5476407400000001,4
40729,-0.5523119800000001,4
40739,-0.5566377400000001,4
40839,-0.5327482400000002,4
40855,-0.5593960400000002,4
40955,-0.5801521400000003,4
41055,-0.5680311600000001,4
41155,-0.5520311600000002,4
41252,-0.54422322,4
41299,-0.5657749000000001,4
41399,-0.57777564,4
41435,-0.5915701200000001,4
41535,-0.5994293000000002,4
41635,-0.5542897800000002,4
41735,-0.5325229000000002,4
41805,-0.5305229000000002,4
41905,-0.5170191000000001,4
42005,-0.5160646400000001,4
42034,-0.5160646400000001,4
42134,-0.5160646400000001,4
42157,-0.5160646400000001,4
42257,-0.5203493600000001,4
42357,-0.5052647200000002,4
42457,-0.49526470000000006,4
42557,-0.51692214,4
42568,-0.5486262400000003,4
42668,-0.53002486,4
42742,-0.5300248600000002,4
42842,-0.5382692400000001,4
42942,-0.5147924200000001,4
43042,-0.5146101000000001,4
43142,-0.5097747800000001,4
43242,-0.5166309000000001,4
43342,-0.4963664800000001,4
43442,-0.5120217200000001,4
43542,-0.5126918000000001,4
43642,-0.5086918,4
43657,-0.5086918000000001,4
43716,-0.5207417200000002,4
43816,-0.5368079200000001,4
43875,-0.5613501800000001,4
43975,-0.5458699400000002,4
44075,-0.5378699400000002,4
44175,-0.5153190400000002,4
44216,-0.5193190400000001,4
44316,-0.49542250000000004,4
44416,-0.46233204000000006,4
44516,-0.49128204000000003,4
44616,-0.48195792000000004,4
44716,-0.48850154000000007,4
44816,-0.47574078000000003,4
44916,-0.46992956,4
45016,-0.46592956,4
45116,-0.4759412400000001,4
45216,-0.44928507999999995,4
45316,-0.44568388,4
45416,-0.4678048599999999,4
45516,-0.4678039199999999,4
45616,-0.45845815999999995,4
45716,-0.44608452000000004,4
45816,-0.42808464000000007,4
45916,-0.41808464000000006,4
45925,-0.42826062000000004,4
45949,-0.46625864,4
45977,-0.48802552000000005,4
46043,-0.48802552000000005,4
46143,-0.5015293200000001,4
46243,-0.5031802200000001,4
46343,-0.4951773600000001,4
46443,-0.4867685200000001,4
46507,-0.4867685200000001,4
46607,-0.47509150000000017,4
46707,-0.4734119800000001,4
46807,-0.47139994000000013,4
46907,-0.4653999400000002,4
47007,-0.4392283800000002,4
47107,-0.42847964000000016,4
47192,-0.42847964000000016,4
47292,-0.40951662000000016,4
47392,-0.4429926400000002,4
47492,-0.42361590000000016,4
47592,-0.4137168800000002,4
47626,-0.4209697200000002,4
47726,-0.42819302000000015,4
47761,-0.4455934600000002,4
47861,-0.4449233800000002,4
47961,-0.4306169200000001,4
48061,-0.3948250400000001,4
48161,-0.3908250400000001,4
48261,-0.38554482000000007,4
48268,-0.38554482000000007,4
48368,-0.3828207400000001,4
48414,-0.39082074000000006,4
48514,-0.4093716400000001,4
48524,-0.40937164000000015,4
48606,-0.4432681800000001,4
48613,-0.47635864000000017,4
48684,-0.48235992000000016,4
48701,-0.49895222000000017,4
48712,-0.5110249000000002,4
48723,-0.5297856800000001,4
48778,-0.5398126600000003,4
48828,-0.5438126600000002,4
48928,-0.5476791200000002,4
48950,-0.5743352800000002,4
49036,-0.5681900200000002,4
49136,-0.5235672600000002,4
49236,-0.5406648000000003,4
49336,-0.5398768800000002,4
49436,-0.5414955000000002,4
49469,-0.5554955000000003,4
49489,-0.5654955000000002,4
49515,-0.5654955000000002,4
49545,-0.5654955000000002,4
49629,-0.5654955000000003,4
49705,-0.5654955000000003,4
49731,-0.5654955000000002,4
49831,-0.5752637200000003,4
49862,-0.5832665800000002,4
49962,-0.5796750800000001,4
50062,-0.5716746800000001,4
50070,-0.5937076200000002,4
50108,-0.6164717800000002,4
50118,-0.6284838400000001,4
50218,-0.6352472600000002,4
50318,-0.6554188200000002,4
50418,-0.6704167000000002,4
50518,-0.6642254200000002,4
50529,-0.6912932800000002,4
50550,-0.6972940800000001,4
50650,-0.6910979200000003,4
50716,-0.7058322600000002,4
50816,-0.7018322600000002,4
50884,-0.7244865200000002,4
50984,-0.7070427400000003,4
51084,-0.6995753000000003,4
51100,-0.7178817600000004,4
51200,-0.7366679200000005,4
51300,-0.7386679200000004,4
51400,-0.7294936200000004,4
51500,-0.7154235000000004,4
51600,-0.7376427000000004,4
51700,-0.7364975400000005,4
51756,-0.7404975400000005,4
51856,-0.7344975400000004,4
51956,-0.7169817400000005,4
52056,-0.6933493800000005,4
52071,-0.6933493800000005,4
52148,-0.6933493800000005,4
52248,-0.6788086600000004,4
52348,-0.6728086600000004,4
52392,-0.6728086600000004,4
52492,-0.6391472000000004,4
52592,-0.6157499200000003,4
52674,-0.6134337800000003,4
52697,-0.6295790600000003,4
52709,-0.6642018200000003,4
52809,-0.6413519200000003,4
52909,-0.6484371200000004,4
52922,-0.6591921400000004,4
53022,-0.6491834200000004,4
53122,-0.6240487800000003,4
53222,-0.6158125400000004,4
53271,-0.6158125400000004,4
53371,-0.6208502400000004,4
53417,-0.6208502400000004,4
53517,-0.6228502400000003,4
53617,-0.6068756400000003,4
53717,-0.60978422,4
53817,-0.60076218,4
53917,-0.60000968,4
54017,-0.58600946,4
54117,-0.55352488,4
54217,-0.53928252,4
54269,-0.5445191000000001,4
54369,-0.5365180200000002,4
54379,-0.5508702600000002,4
54431,-0.5570615400000002,4
54531,-0.5282290000000002,4
54631,-0.5262290000000002,4
54731,-0.5499779400000002,4
54813,-0.5410537200000001,4
54913,-0.5360708000000002,4
54918,-0.5360708000000002,4
55018,-0.5460372400000002,4
55041,-0.5615046800000002,4
55141,-0.5515046800000002,4
55163,-0.5685104000000002,4
55263,-0.5411093400000002,4
55363,-0.5426814600000002,4
55463,-0.5465027000000001,4
55470,-0.5485027000000001,4
55570,-0.5422803000000002,4
55670,-0.5232928000000001,4
55770,-0.5232928000000001,4
55870,-0.5288086000000002,4
55902,-0.5524409600000002,4
55934,-0.5524409600000002,4
56034,-0.5353032400000003,4
56088,-0.5498439600000002,4
56188,-0.5478327000000003,4
56256,-0.5478327000000003,4
56356,-0.5501721600000002,4
56405,-0.5835808000000002,4
56438,-0.5858969400000003,4
56538,-0.5698558400000002,4
56638,-0.5658558400000002,4
56738,-0.5816091400000002,4
56838,-0.5844657600000003,4
56938,-0.5467381200000002,4
57038,-0.5422214400000002,4
57138,-0.5573560800000001,4
57238,-0.5515923200000001,4
57331,-0.5535923200000001,4
57392,-0.5485546200000001,4
57492,-0.5077119200000002,4
57573,-0.5057119200000002,4
57673,-0.5216380600000002,4
57773,-0.5127294800000002,4
57873,-0.5317518600000002,4
57883,-0.5405047600000003,4
57983,-0.5405049800000002,4
57995,-0.5729895600000002,4
58095,-0.5851908000000002,4
58195,-0.5514526000000002,4
58211,-0.5654536800000003,4
58311,-0.5350025200000001,4
58411,-0.5215157200000001,4
58511,-0.5424226000000001,4
58521,-0.5444226000000001,4
58621,-0.5297154400000003,4
58721,-0.5406396600000003,4
58821,-0.5352073800000002,4
58842,-0.5352073800000001,4
58942,-0.5175033400000002,4
59005,-0.5175033400000002,4
59105,-0.5101117800000001,4
59205,-0.4774766200000002,4
59235,-0.5068776800000002,4
59249,-0.5197600800000002,4
59349,-0.4982476800000002,4
59383,-0.4982476800000002,4
59483,-0.4960818400000002,4
59583,-0.5046275800000002,4
59683,-0.5006275800000002,4
59753,-0.5106275800000002,4
59853,-0.5004615200000003,4
59953,-0.4639049400000002,4
60053,-0.4758646000000002,4
60153,-0.45109962000000015,4
60253,-0.45111088000000016,4
60271,-0.4511108800000002,4
60371,-0.4550226800000002,4
60471,-0.4430226800000002,4
60571,-0.4290208400000001,4
60671,-0.43339796000000014,4
60771,-0.43739796000000014,4
60871,-0.4227006600000001,4
60971,-0.42670068000000005,4
61071,-0.4385589200000001,4
61171,-0.44296002000000007,4
61190,-0.4529600200000001,4
61290,-0.43837984,4
61298,-0.43637984,4
61398,-0.4158287399999999,4
61432,-0.45667144000000004,4
61457,-0.45667144,4
61557,-0.44751552,4
61657,-0.4387481,4
61757,-0.4407481,4
61819,-0.44074810000000003,4
61866,-0.45474810000000004,4
61966,-0.4405368400000001,4
62066,-0.41926624000000007,4
62166,-0.4366687400000001,4
62266,-0.4266687400000001,4
62366,-0.43048214000000007,4
62466,-0.4299689400000001,4
62566,-0.42788904000000016,4
62666,-0.42388904000000016,4
62766,-0.42660238000000017,4
62790,-0.4246023800000001,4
62890,-0.41059366000000014,4
62990,-0.40059366000000013,4
62998,-0.42577504000000016,4
63098,-0.40961848000000006,4
63198,-0.42301004000000014,4
63298,-0.42467574000000013,4
63398,-0.3818250200000001,4
63498,-0.3838242200000001,4
63598,-0.4155399800000001,4
63698,-0.3975399800000001,4
63798,-0.3970733800000001,4
63898,-0.3842490800000001,4
63998,-0.37824908000000007,4
64098,-0.3505712200000001,4
64198,-0.3467372800000001,4
64250,-0.3832938600000001,4
64350,-0.3764719200000001,4
64358,-0.4012369000000002,4
64458,-0.3972325200000001,4
64558,-0.3715016800000001,4
64658,-0.3902668800000001,4
64685,-0.4022668800000001,4
64785,-0.36325994000000006,4
64885,-0.3259011600000001,4
64985,-0.2922814200000001,4
64999,-0.31297872000000015,4
65023,-0.32297872000000016,4
65045,-0.34884812000000015,4
65079,-0.3589724200000002,4
65167,-0.3649724200000002,4
65267,-0.35371676000000024,4
65367,-0.34113706000000016,4
65467,-0.3576881600000002,4
65483,-0.3576881600000001,4
65583,-0.34024054000000004,4
65597,-0.3514449200000001,4
65697,-0.3519455600000001,4
65797,-0.33725068000000014,4
65897,-0.32605148,4
65909,-0.32605148,4
66009,-0.32426254000000004,4
66109,-0.33445600000000003,4
66209,-0.31323412000000006,4
66237,-0.32323412,4
66337,-0.33986714000000007,4
66430,-0.35386714,4
66442,-0.36387270000000005,4
66467,-0.36787270000000005,4
66567,-0.36587216000000006,4
66667,-0.3578643000000001,4
66767,-0.37028816000000003,4
66867,-0.3689372,4
66967,-0.32904722,4
67067,-0.32707509999999995,4
67086,-0.33107509999999996,4
67186,-0.33665399999999995,4
67286,-0.36170624000000007,4
67386,-0.32771043999999994,4
67486,-0.31775596000000006,4
67586,-0.32510594000000004,4
67686,-0.31910594000000003,4
67786,-0.33341778,4
67886,-0.32113578,4
67986,-0.34398912000000004,4
67999,-0.35798912000000005,4
68099,-0.34707916000000005,4
68199,-0.33631518000000005,4
68214,-0.33631518000000005,4
68314,-0.3365666600000001,4
68414,-0.34628606,4
68422,-0.35493106000000013,4
68522,-0.3380440400000001,4
68579,-0.3910528200000001,4
68679,-0.42051398000000006,4
68762,-0.45090144000000004,4
68862,-0.42188210000000004,4
68870,-0.42188210000000004,4
68970,-0.40388206000000015,4
69070,-0.3712036200000001,4
69085,-0.3652036200000001,4
69185,-0.4009747400000001,4
69234,-0.41355444000000013,4
69334,-0.4075535400000001,4
69434,-0.4015534800000001,4
69534,-0.36713370000000006,4
69634,-0.3331856000000001,4
69734,-0.34545238000000006,4
69742,-0.3601472600000001,4
69842,-0.34383914000000004,4
69942,-0.33674428,4
70042,-0.33474448,4
70142,-0.33786274000000005,4
70242,-0.35788854000000003,4
70306,-0.3578885400000001,4
70406,-0.35979540000000004,4
70506,-0.3637954000000001,4
70606,-0.35379540000000004,4
70706,-0.33336390000000005,4
70806,-0.34788876,4
70906,-0.34084916000000004,4
71006,-0.32294012,4
71106,-0.31661966,4
71206,-0.35170806,4
71306,-0.33109928000000005,4
71406,-0.29853646000000006,4
71506,-0.30125512000000004,4
71557,-0.31905360000000005,4
71657,-0.3450418600000001,4
71757,-0.32490308000000007,4
71857,-0.3235531000000001,4
71957,-0.31430122000000005,4
72057,-0.30521146000000005,4
72097,-0.3334934600000001,4
72197,-0.3152431400000001,4
72273,-0.3152431400000001,4
72373,-0.3181531,4
72473,-0.32100354000000003,4
72573,-0.29613962,4
72673,-0.293527,4
72773,-0.31352709999999995,4
72873,-0.28768685999999993,4
72904,-0.30457387999999996,4
72975,-0.30457388,4
73075,-0.31207508,4
73110,-0.31530736000000004,4
73148,-0.34432670000000004,4
73219,-0.34432670000000004,4
73319,-0.3379031600000001,4
73419,-0.3565816000000001,4
73519,-0.32753560000000004,4
73619,-0.3127537,4
73719,-0.3007537,4
73819,-0.3067546,4
73919,-0.2902932,4
74019,-0.33416060000000003,4
74119,-0.34952876,4
74219,-0.34152876000000004,4
74228,-0.34152876000000004,4
74328,-0.35327564000000006,4
74428,-0.33539648,4
74528,-0.33939606,4
74628,-0.32014529999999997,4
74728,-0.32767707999999995,4
74775,-0.32767707999999995,4
74875,-0.31694567999999995,4
74975,-0.29694567999999993,4
75071,-0.30894489999999997,4
75171,-0.3025795399999999,4
75271,-0.28016528,4
75371,-0.28089862,4
75471,-0.30215933999999994,4
75571,-0.30089141999999997,4
75671,-0.27304570000000006,4
75771,-0.28198119999999993,4
75871,-0.28946043999999993,4
75971,-0.30074607999999997,4
76071,-0.26699617999999997,4
76171,-0.26414286000000003,4
76271,-0.28333906000000003,4
76371,-0.28210206000000004,4
76471,-0.27643564000000004,4
76571,-0.2924796200000001,4
76671,-0.27603736,4
76771,-0.27637906,4
76871,-0.2643701,4
76891,-0.27237010000000006,4
76991,-0.27525198000000006,4
77091,-0.26831228000000007,4
77191,-0.2706778000000001,4
77291,-0.25357008000000003,4
77391,-0.26031576000000006,4
77491,-0.24477592000000006,4
77591,-0.22575602000000006,4
77691,-0.22331980000000007,4
77791,-0.2133195000000001,4
77891,-0.18889360000000008,4
77991,-0.1788931,4
77998,-0.20331668000000003,4
78098,-0.20331314000000003,4
78123,-0.23235914000000002,4
78223,-0.22585556000000004,4
78323,-0.21746028000000003,4
78423,-0.20710280000000003,4
78523,-0.21295786000000003,4
78623,-0.18957650000000004,4
78723,-0.17601098000000004,4
78732,-0.18601098000000002,4
78832,-0.18307552,4
78861,-0.19883595999999995,4
78961,-0.19180421999999997,4
79061,-0.17075531999999996,4
79146,-0.20143593999999998,4
79171,-0.21143593999999996,4
79271,-0.19296199999999994,4
79371,-0.19579127999999998,4
79471,-0.20368295999999997,4
79571,-0.18585541999999997,4
79582,-0.21265227999999997,4
79596,-0.23654231999999997,4
79636,-0.25085643999999996,4
79736,-0.24949633999999996,4
79836,-0.25044729999999993,4
79936,-0.25935869999999994,4
79969,-0.28916065999999996,4
80069,-0.28978513999999994,4
80169,-0.2862314,4
80269,-0.28465684,4
80369,-0.26873076,4
80401,-0.27967334000000005,4
80411,-0.29291034,4
80511,-0.30696460000000003,4
80611,-0.29083267999999995,4
80711,-0.27236982,4
80811,-0.25108751999999995,4
80911,-0.24509285999999994,4
81011,-0.22907165999999993,4
81111,-0.2363578999999999,4
81165,-0.26816151999999993,4
81197,-0.28016151999999994,4
81297,-0.27921144,4
81397,-0.26119874,4
81464,-0.2767385799999999,4
81564,-0.2555504799999999,4
81649,-0.2535430399999999,4
81749,-0.25153187999999993,4
81800,-0.27595777999999993,4
81900,-0.25340861999999986,4
82000,-0.23856353999999996,4
82100,-0.23854821999999992,4
82118,-0.23854821999999995,4
82218,-0.2538978999999999,4
82318,-0.2432960799999999,4
82418,-0.24286021999999993,4
82518,-0.2514666199999999,4
82618,-0.2621803399999999,4
82718,-0.27410949999999995,4
82818,-0.2519650799999999,4
82918,-0.24002049999999997,4
83018,-0.23358866,4
83118,-0.24782869999999999,4
83218,-0.25942353999999995,4
83318,-0.25241621999999997,4
83418,-0.22635583999999997,4
83518,-0.223038,4
83618,-0.22199550000000004,4
83718,-0.22010382000000006,4
83818,-0.22069558000000006,4
83825,-0.22069558000000003,4
83925,-0.21869558,4
84025,-0.18949854000000005,4
84125,-0.20407500000000003,4
84225,-0.19078512000000003,4
84240,-0.21452102000000003,4
84340,-0.20451932,4
84440,-0.21435766,4
84540,-0.21414248,4
84640,-0.22915400000000002,4
84740,-0.22863022,4
84840,-0.21263021999999998,4
84851,-0.21263021999999995,4
84951,-0.20757047999999995,4
85051,-0.20970239999999996,4
85151,-0.21913367999999994,4
85251,-0.24143232,4
85351,-0.23110782,4
85451,-0.24712901999999998,4
85551,-0.23711057999999996,4
85651,-0.21040931999999996,4
85751,-0.20040931999999995,4
85851,-0.19985551999999995,4
85882,-0.23696277999999996,4
85982,-0.21576209999999993,4
85998,-0.2559700999999999,4
86098,-0.2604741599999999,4
86120,-0.27248561999999993,4
86220,-0.26262707999999996,4
86320,-0.28117516,4
86420,-0.27109637999999997,4
