#{"t_start": 1679334518.0366178, "env_id": null}
r,l,t
-4.442793,100,14.797879
-5.3,100,14.849657
-4.7,100,14.901032
-6.519388,100,14.95263
-6.2,100,15.004573
-5.898216,100,15.056556
-7.5,100,15.113758
-5.6,100,15.166296
-6.7,100,15.219085
-5.899509,100,15.271051
-5.7,100,15.322718
-6.089765,100,15.374405
-4.799985,100,15.425694
-3.785641,100,15.476999
-3.568451,100,15.527229
-2.399746,100,15.577421
-2.2,100,15.656342
-1.7,100,15.738226
-0.685232,100,15.821867
-2.5,100,15.904418
-2.2,100,15.986165
-2.3,100,16.06785
-2.5,100,16.148667
-1.8,100,16.202184
-2.7,100,16.25421
-2.273242,100,16.306482
-1.536142,100,16.361846
-1.700166,100,16.413368
-1.944975,100,16.464419
-1.8,100,16.515306
-2.2,100,16.571088
-2.299689,100,16.623649
-1.982371,100,16.67785
-2.2,100,16.730638
-2.0,100,16.781804
-1.473917,100,16.83335
-2.981888,100,16.889069
-2.5,100,16.939873
-1.97341,100,16.99222
-1.586169,100,17.044829
-1.69645,100,17.096318
-3.6,100,17.146988
-1.734991,100,17.198709
-1.899402,100,17.250249
-1.8,100,17.302841
-3.0,100,17.355051
-1.6,100,17.447922
-2.663022,100,17.526664
-1.697365,100,17.605084
-2.3,100,17.679566
-1.5,100,17.758253
-1.8,100,17.836972
-2.2,100,17.914269
-2.617032,100,17.991062
-2.096547,100,18.06769
-2.9,100,18.140588
-2.4,100,18.239661
-2.0,100,18.316556
-1.5,100,18.39739
-2.694693,100,18.47575
-2.3,100,18.553032
-1.62282,100,18.630897
-2.362437,100,18.709246
-1.2,100,18.78937
-1.9,100,18.866194
-2.8,100,18.941807
-2.4,100,19.039891
-1.999732,100,19.11642
-1.989362,100,19.194954
-1.001027,100,19.272592
-2.241009,100,19.34883
-1.080994,100,19.425028
-1.092141,100,19.501067
-1.5,100,19.579148
-1.7,100,19.659013
-2.199927,100,19.739057
-1.7,100,19.837509
-1.703968,100,19.895615
-1.8,100,19.945711
-1.899996,100,19.995486
-1.952065,100,20.045087
-2.299979,100,20.094782
-1.790545,100,20.144368
-2.2,100,20.1936
-1.8,100,20.24367
-1.2,100,20.294029
-0.989736,100,20.356953
-2.856931,100,20.406932
-2.2,100,20.455712
-1.9,100,20.506443
-1.797793,100,20.556048
-2.199999,100,20.605188
-2.1,100,20.653784
-0.731116,100,20.703519
-1.4,100,20.753146
-2.5,100,20.802712
-2.5,100,20.893659
-2.099999,100,20.972476
-2.4,100,21.053011
-1.3,100,21.134444
-2.3,100,21.213361
-1.764734,100,21.293564
-1.6,100,21.372315
-1.5,100,21.452897
-2.198112,100,21.530223
-1.4,100,21.610934
-2.199978,100,21.710624
-1.8,100,21.791101
-1.235352,100,21.873966
-1.7,100,21.955677
-1.4,100,22.039457
-1.999433,100,22.122461
-1.6,100,22.202223
-1.699686,100,22.280304
-2.599956,100,22.35396
-2.7,100,22.405161
-2.5,100,22.467597
-1.98414,100,22.519486
-2.232094,100,22.573879
-2.1,100,22.624199
-1.721373,100,22.673445
-1.702895,100,22.723067
-2.419719,100,22.772802
-1.7,100,22.823818
-2.065244,100,22.874024
-2.4,100,22.92442
-2.2,100,22.987662
-1.8,100,23.038743
-2.9,100,23.089085
-2.597306,100,23.139237
-2.399872,100,23.190312
-2.699994,100,23.241596
-1.5232,100,23.292901
-1.665023,100,23.3438
-1.8,100,23.393702
-1.005362,100,23.444553
-2.3,100,23.499054
-2.1,100,23.549739
-1.513786,100,23.601239
-2.3,100,23.653098
-0.403725,100,23.703238
-1.409592,100,23.754131
-1.3,100,23.805651
-0.807612,100,23.857352
-2.1,100,23.908524
-0.533484,100,23.958994
-1.3,100,24.02282
-1.6,100,24.07469
-2.2,100,24.124573
-1.9,100,24.186926
-1,8,24.193947
-1.399929,100,24.258724
-1.390123,100,24.310693
-0.300008,100,24.362882
-1.5,100,24.413764
-1.899994,100,24.463825
-1.8,100,24.529193
-1.773446,100,24.612482
-2.0,100,24.697511
-1.103237,100,24.781168
-2.1,100,24.865444
-1.248551,100,24.947217
-0.604413,100,25.030338
-1.8,100,25.114201
-1.7,100,25.196661
-1.296615,100,25.278053
-2.0,100,25.377771
-0.849007,100,25.459918
-2.0,100,25.54335
-1.9,100,25.62683
-0.9,100,25.70997
-1.899989,100,25.792017
-1.596843,100,25.87433
-1.264179,100,25.957143
-0.593978,100,26.032331
-1.4,100,26.084686
-1.2,100,26.149465
-1.655572,100,26.201656
-1.72107,100,26.254012
-1.7,100,26.307312
-2.079207,100,26.359247
-1.199964,100,26.411028
-1.5494,100,26.464547
-2.696828,100,26.523612
-1.699887,100,26.576959
-1.6,100,26.630283
-2.3,100,26.698804
-1.698338,100,26.751431
-1,7,26.755591
-1.8,100,26.807576
-0.903441,100,26.859046
-1.3,100,26.911953
-1.1,100,26.965097
-1.499999,100,27.017647
-0.9,100,27.070307
-1.2,100,27.12328
-1.680022,100,27.176177
-1.431106,100,27.241756
-1.5,100,27.294838
-1.6,100,27.346785
-1.7,100,27.39942
-1.065236,100,27.452884
-1.504027,100,27.504765
-1.438658,100,27.556798
-0.918047,100,27.609874
-0.516751,100,27.662698
0.095422,100,27.715873
-1.6,100,27.781696
-1.8,100,27.834622
-1.856225,100,27.888112
-2.045116,100,27.940839
-2.8,100,27.994108
-2.2,100,28.047092
-1.258959,100,28.09985
-2.699993,100,28.152232
-3.3,100,28.206143
-2.1,100,28.259358
