x,y,seed
73311,1.0408509000000001,3
73411,1.0476589,3
73511,1.0412738200000002,3
73611,1.01717686,3
73711,1.0360444800000002,3
73811,1.0437506600000002,3
73911,1.05220492,3
74011,1.05910974,3
74111,1.04452998,3
74211,1.0565755600000002,3
74311,1.0640977600000001,3
74411,1.06288686,3
74511,1.0422307600000003,3
74611,1.0645451600000002,3
74711,1.0817276200000001,3
74811,1.09561616,3
74911,1.07986914,3
75011,1.08864716,3
75111,1.08509348,3
75211,1.09175716,3
75311,1.09474182,3
75411,1.0928389,3
75511,1.0936391,3
75611,1.09073064,3
75711,1.0606543199999998,3
75811,1.0617978399999999,3
75911,1.0793465199999999,3
76011,1.0837315799999998,3
76111,1.05944046,3
76211,1.0332598599999998,3
76311,1.0438302199999998,3
76411,1.0365627000000002,3
76511,1.042782,3
76611,1.02632424,3
76711,1.03096512,3
76811,1.0284804200000002,3
76911,1.04152678,3
77011,1.0449066400000002,3
77111,1.0231895000000002,3
77211,1.00822116,3
77311,1.0156707799999998,3
77411,1.0373996199999997,3
77511,1.0435508399999998,3
77611,1.04438436,3
77711,1.04607636,3
77811,1.03994818,3
77911,1.04637714,3
78011,1.0504389,3
78111,1.03175476,3
78211,1.0431629599999999,3
78311,1.04136772,3
78411,1.0419598600000002,3
78511,1.0677965,3
78611,1.06851104,3
78711,1.06714632,3
78811,1.0406184799999998,3
78911,1.0211469599999998,3
79011,1.0135395199999997,3
79111,1.0106996399999997,3
79211,0.9872985399999998,3
79311,1.00217062,3
79411,0.9843362600000001,3
79511,0.9822952400000002,3
79611,0.9631487600000002,3
79711,0.9449539200000001,3
79811,0.9532310600000001,3
79911,0.96583828,3
80011,0.95960772,3
80111,0.9591153400000001,3
80211,0.9499848599999999,3
80311,0.9504565999999999,3
80411,0.9462682799999999,3
80511,0.9627928799999999,3
80611,0.9652310599999998,3
80711,0.9650667399999998,3
80811,0.9737608399999997,3
80911,0.9672640599999996,3
81011,0.9904351199999998,3
81111,0.9969641199999999,3
81211,1.00068552,3
81311,0.9973631599999999,3
81411,1.0264441000000002,3
81511,1.01978936,3
81611,1.01355632,3
81711,1.0222136,3
81811,1.02423676,3
81911,1.03087094,3
82011,1.0238530199999998,3
82111,1.02185164,3
82211,1.0212337599999999,3
82311,1.0130696000000001,3
82411,1.00296036,3
82511,1.0084601,3
82611,1.0084447600000002,3
82711,1.0081955800000002,3
82811,1.01134678,3
82911,1.0078056600000003,3
83011,1.0045707400000004,3
83111,1.0177129000000003,3
83211,1.0231173000000002,3
83311,1.0039413200000002,3
83411,1.0039237600000002,3
83511,0.9861937,3
83611,1.01069092,3
83711,0.9942716800000001,3
83811,1.0112327200000002,3
83911,1.04005884,3
84011,1.04905154,3
84111,1.0449592,3
84211,1.0565792200000002,3
84311,1.0522635600000003,3
84411,1.05402384,3
84511,1.05609198,3
84611,1.0495030199999997,3
84711,1.0603584799999997,3
84811,1.04824406,3
84911,1.03108716,3
85011,1.03247068,3
85111,1.0328570400000001,3
85211,1.0352803800000001,3
85311,1.0549155800000003,3
85411,1.0773284800000003,3
85511,1.0599414800000002,3
85611,1.0822248200000002,3
85711,1.09246258,3
85811,1.08443854,3
85911,1.1025975200000002,3
86011,1.1036878400000003,3
86111,1.1023353000000005,3
86211,1.0902877200000005,3
86311,1.1105665000000005,3
86411,1.1006206000000003,3
86511,1.1168413200000002,3
86611,1.1407209600000001,3
86711,1.14924376,3
86811,1.14902794,3
86911,1.14116788,3
87011,1.16292076,3
87111,1.1488039400000003,3
87211,1.1667484000000001,3
87311,1.1836575599999999,3
87411,1.2065595599999999,3
87511,1.2091720799999999,3
87611,1.2284975399999998,3
87711,1.2354005999999997,3
87811,1.2289809799999998,3
87911,1.24616026,3
88011,1.2567646399999999,3
88111,1.23869214,3
88211,1.23159356,3
88311,1.23260134,3
88411,1.22022306,3
88511,1.2202814,3
88611,1.2072519800000001,3
88711,1.2073425400000002,3
88811,1.2002855200000002,3
88911,1.19250326,3
89011,1.19189666,3
89111,1.19216042,3
89211,1.20612492,3
89311,1.1931761399999998,3
89411,1.20006324,3
89511,1.2014141,3
89611,1.2210593,3
89711,1.22120432,3
89811,1.2437727399999998,3
89911,1.24385874,3
90011,1.25999782,3
90111,1.2600122599999999,3
90211,1.2495427,3
90311,1.21933326,3
90411,1.19779144,3
90511,1.1979019399999997,3
90611,1.1655943000000002,3
90711,1.15965822,3
90811,1.1540999600000001,3
90911,1.13443602,3
91011,1.1197630800000002,3
91111,1.1092258200000003,3
91211,1.1226211800000003,3
91311,1.1064671600000002,3
91411,1.09618774,3
91511,1.08061782,3
91611,1.0621568000000001,3
91711,1.04209178,3
91811,1.0306161600000001,3
91911,1.0336990400000001,3
92011,0.9993719999999999,3
92111,1.01857512,3
92211,1.00105212,3
92311,0.98482802,3
92411,0.9578472200000001,3
92511,0.93297778,3
92611,0.90971556,3
92711,0.9184461199999999,3
92811,0.92762732,3
92911,0.9294351599999999,3
93011,0.9365547,3
93111,0.9545543,3
93211,0.9445272199999999,3
93311,0.9398292199999999,3
93411,0.95211432,3
93511,0.95032042,3
93611,0.9604766200000002,3
93711,0.9801175000000002,3
93811,1.0058995400000001,3
93911,1.00697104,3
94011,0.9995462,3
94111,0.9964308200000002,3
94211,0.9989614800000001,3
94311,1.0013579400000001,3
94411,0.9962476600000001,3
94511,0.99413362,3
94611,0.9791687600000001,3
94711,0.9657407600000001,3
94811,0.94733334,3
94911,0.95168328,3
95011,0.9376886,3
95111,0.9373323800000001,3
95211,0.94501548,3
95311,0.9554930400000001,3
95411,0.9623446400000001,3
95511,0.9765180800000001,3
95611,0.9965410800000001,3
95711,1.00764668,3
95811,1.02128348,3
95911,1.0174701,3
96011,1.03748092,3
96111,1.0485130799999998,3
96211,1.0674095599999998,3
96311,1.0599661599999999,3
96411,1.06399038,3
96511,1.06525952,3
96611,1.07054164,3
96711,1.06916482,3
96811,1.07534274,3
96911,1.0808673999999998,3
97011,1.1002162199999999,3
97111,1.0932621200000001,3
97211,1.09380096,3
97311,1.08708306,3
97411,1.1081698400000002,3
97511,1.12254262,3
97611,1.12576126,3
97711,1.1249492400000005,3
97811,1.1444999000000002,3
97911,1.1419315800000005,3
98011,1.1278370200000005,3
98111,1.1125556800000005,3
98211,1.1265169600000005,3
98311,1.1281871000000006,3
98411,1.1346747000000004,3
98511,1.1364804600000002,3
98611,1.1156407400000001,3
98711,1.11438834,3
98811,1.09228194,3
98911,1.09120036,3
99011,1.0867699400000002,3
99111,1.10985912,3
99211,1.0922544800000002,3
99311,1.1093848800000004,3
99411,1.1140334400000003,3
99511,1.1151365800000002,3
99611,1.1285882400000002,3
99711,1.15218736,3
99811,1.14772804,3
99911,1.16773748,3
100011,1.1676089400000003,3
100111,1.1809204400000002,3
100211,1.1809112200000003,3
100311,1.1889936000000003,3
100411,1.1888619200000003,3
100511,1.1722477400000002,3
100611,1.1873250600000003,3
100711,1.1990268200000003,3
100811,1.1907602400000006,3
100911,1.1950261800000004,3
101011,1.1768723600000006,3
101111,1.1951321600000004,3
101211,1.1759105600000004,3
101311,1.1802847400000003,3
101411,1.17163948,3
101511,1.1694303200000002,3
101611,1.1547505000000002,3
101711,1.152711,3
101811,1.1624720399999997,3
101911,1.1542363,3
102011,1.1576814999999998,3
102111,1.1534318999999997,3
102211,1.1574089399999998,3
102311,1.18230232,3
102411,1.16921404,3
102511,1.18698474,3
102611,1.1872991000000002,3
102711,1.1806928600000002,3
102811,1.16865514,3
102911,1.13601942,3
103011,1.13620968,3
103111,1.1351688200000003,3
103211,1.1204147800000002,3
103311,1.1380340400000004,3
103411,1.1508274200000002,3
103511,1.1403747600000003,3
103611,1.1449277000000002,3
103711,1.1455057400000002,3
103811,1.1506661400000002,3
103911,1.1679862000000003,3
104011,1.1918362400000002,3
104111,1.16581576,3
104211,1.1693380000000002,3
104311,1.1707996000000003,3
104411,1.1585477800000001,3
104511,1.14890356,3
104611,1.1235541,3
104711,1.11272748,3
104811,1.1189626400000001,3
104911,1.1137460000000001,3
105011,1.13485438,3
105111,1.1368581599999996,3
105211,1.1216095399999997,3
105311,1.1098930999999996,3
105411,1.0951179199999994,3
105511,1.0934449399999995,3
105611,1.0724095399999998,3
105711,1.0544786,3
105811,1.0542852199999997,3
105911,1.07474692,3
106011,1.0944107399999996,3
106111,1.0924459399999997,3
106211,1.08123336,3
106311,1.0699938399999998,3
106411,1.0751321999999999,3
106511,1.07790178,3
106611,1.078691,3
106711,1.06718424,3
106811,1.0716099,3
106911,1.05061604,3
107011,1.02394214,3
107111,1.0139013799999999,3
107211,1.0072060999999997,3
107311,0.99402092,3
