#{"t_start": 1679384552.5830412, "env_id": null}
r,l,t
-9.428536,136,42.466472
-1.429969,27,42.492138
-5.780012,82,42.649012
-2.133427,21,42.682697
-1.094891,14,42.702277
-5.918649,78,42.774239
-3.541457,34,42.806271
-0.786075,17,42.82925
-2.181898,24,42.859922
-14.570855,209,43.068507
-1.966046,15,43.083628
-13.387041,175,43.280855
-1.623107,15,43.302015
-2.631272,43,43.361877
-0.308086,38,43.413121
-2.016607,66,43.495928
-1.288508,23,43.518378
-0.471381,19,43.536602
-6.359226,58,43.592168
-6.578161,113,43.707706
-3.049868,27,43.733412
-2.692681,54,43.788417
-2.601714,29,43.830167
-3.514072,54,43.887278
-6.842272,92,43.98224
-6.301434,81,44.056391
-0.196952,17,44.071641
-2.781479,47,44.13671
-2.125461,24,44.175747
-17.669281,213,44.477143
0.137471,15,44.490877
-1.550539,56,44.544422
-7.296274,120,44.680191
-1.82373,15,44.693969
-4.340109,51,44.742011
-5.291525,63,44.800505
-1.627032,18,44.817159
-6.461457,109,44.968255
0.772255,8,44.979163
-6.449231,81,45.057049
-0.748472,17,45.072342
-2.68899,32,45.102864
-10.763384,135,45.23497
-1.063451,16,45.255807
-1.144597,28,45.291987
-7.79559,98,45.408821
-0.423057,22,45.44875
-1.3932,16,45.47408
-1.218599,6,45.482878
-1.739584,39,45.529871
-4.831514,63,45.614627
-1.577698,9,45.629074
-1.695837,21,45.663231
-1.507424,31,45.717801
-0.912401,17,45.748598
-3.334908,48,45.832745
-1.70122,33,45.894283
-6.84551,94,46.002331
-6.998904,89,46.084634
-1.807913,27,46.109409
-7.182577,98,46.202532
-0.560241,18,46.219162
-5.088893,65,46.302296
-2.986504,40,46.338681
-0.833993,38,46.373176
-2.851532,26,46.396761
-5.511802,90,46.478768
-5.248667,62,46.534424
-3.485492,63,46.605532
0.040106,13,46.617344
-2.688008,31,46.646037
-10.294003,127,46.822915
-6.171301,74,46.892225
-2.762433,44,46.937512
-1.328157,16,46.962422
-2.73522,51,47.028647
-0.203626,26,47.053053
-0.675626,26,47.077568
-19.415753,301,47.423093
-1.118758,18,47.450874
-0.213567,15,47.475066
-1.311983,12,47.494279
-11.186112,135,47.703092
-7.754344,80,47.782844
-0.051358,17,47.810507
-2.219337,22,47.832096
-1.301016,51,47.889677
-3.682296,44,47.932076
-0.928552,15,47.946579
-1.554733,15,47.960766
-0.249113,15,47.974548
-0.022027,9,47.982825
-5.649562,69,48.055878
-4.653808,97,48.145497
-13.801527,202,48.349446
-2.055244,24,48.37131
-1.572164,18,48.388401
-0.079035,13,48.404743
-3.708899,57,48.461899
-6.989602,101,48.558107
-6.796389,119,48.685374
-3.187614,47,48.735102
-0.493493,30,48.76243
-0.121647,14,48.774887
-4.916242,107,49.002057
-2.920868,70,49.089133
-1.964084,18,49.105671
-5.218965,93,49.210978
-0.596944,12,49.22726
-2.607718,37,49.262214
-0.008444,29,49.288559
-1.574213,13,49.304235
-4.343727,57,49.374813
-1.155628,12,49.385752
-1.344166,23,49.408007
1.19814,21,49.426866
-1.32306,24,49.448663
-3.840195,54,49.530461
0.198633,27,49.572085
-3.26804,34,49.619961
1.640401,12,49.636836
-1.97598,26,49.671612
-7.205512,109,49.802502
-4.182467,59,49.856505
-1.114812,26,49.880331
-0.010907,11,49.894765
-1.658285,15,49.915865
-1.114191,17,49.939623
0.848308,15,49.954813
-6.23509,65,50.023413
-1.356951,16,50.037906
-0.910344,12,50.048882
-3.919054,50,50.095137
-1.944012,15,50.114002
-1.212182,31,50.178555
-2.178363,19,50.196132
-0.411736,31,50.225414
-2.237394,21,50.26025
-3.829821,51,50.326868
-5.218716,61,50.383889
-2.614831,20,50.403556
-5.144112,95,50.53294
-0.092992,14,50.553942
-2.148049,21,50.584621
-1.621804,35,50.631822
-1.489741,32,50.666937
-8.946157,104,50.76538
-0.906283,7,50.771691
-2.560273,70,50.878012
-5.53525,87,50.96125
-5.180567,85,51.039363
-0.132353,13,51.051198
-6.463665,67,51.113369
-7.639529,83,51.199062
-1.821807,20,51.221857
-0.600808,26,51.245879
-1.493663,16,51.268527
-11.461018,156,51.444382
-0.975837,28,51.469605
-6.67774,107,51.604806
-0.60623,20,51.633954
-1.082958,13,51.654058
-3.52304,61,51.750898
-36.118293,487,52.311268
-5.264924,65,52.370824
-3.948221,58,52.426253
-1.917049,27,52.457619
-4.080768,36,52.501569
-3.524304,48,52.55923
-2.54768,26,52.582939
0.76545,14,52.595833
-1.73444,27,52.620747
-1.599236,19,52.638436
-9.073257,102,52.731335
-3.531263,78,52.803013
-1.380543,27,52.838522
-1.628629,38,52.875748
-5.777863,95,52.962169
1.947238,24,52.983852
-1.348121,16,53.002529
-1.243439,31,53.039951
-1.116886,20,53.058071
-2.495871,96,53.16275
-0.54246,40,53.199162
-6.170044,105,53.297979
-1.361557,23,53.319771
-1.724326,24,53.35153
-0.664853,7,53.361951
-6.026454,112,53.505286
-3.026614,59,53.572615
-2.691522,73,53.745327
-1.077295,26,53.781924
-4.586905,72,53.883096
-2.278742,24,53.916406
-1.223072,31,53.956323
-1.467714,46,54.017801
-2.927318,54,54.087714
-3.16104,81,54.174892
-9.916669,147,54.310398
-7.782314,129,54.42899
-5.090502,68,54.490324
-2.770625,27,54.515044
-2.654676,75,54.584312
-8.264153,106,54.704343
-2.402155,24,54.731225
1.880993,5,54.735892
-1.628894,20,54.754084
-3.61086,50,54.799847
-1.603039,19,54.81759
-1.888028,28,54.843644
-4.604636,69,54.909883
-6.130006,82,54.999121
-2.039721,15,55.013073
-2.268967,46,55.076048
-1.883793,30,55.117295
-4.02748,57,55.196298
0.085763,25,55.232321
-4.425222,60,55.298795
-3.493188,28,55.324543
-0.75595,18,55.341632
-1.816663,39,55.391072
-1.173773,10,55.400294
-1.735463,15,55.421266
-0.178134,15,55.445594
-0.941671,21,55.469092
-2.823662,50,55.514883
-2.920546,39,55.560514
-2.850366,44,55.612252
-8.75453,108,55.712261
-2.736104,65,55.793151
-9.4351,140,56.123926
-2.198859,14,56.137292
-0.798693,13,56.14956
-3.641987,51,56.212162
1.035945,25,56.238192
-3.2129,36,56.271368
-2.79862,21,56.29076
-4.701704,51,56.337487
-1.480296,25,56.360216
-2.062465,31,56.389252
-1.204471,15,56.403136
-2.665808,41,56.442217
-0.264089,42,56.487381
-4.210233,39,56.542877
-2.641044,49,56.589117
-1.894626,16,56.604057
-2.917765,40,56.641487
-1.03671,40,56.693695
-4.460403,76,56.811171
-1.540972,26,56.845157
-0.809851,8,56.852805
-3.199826,35,56.885686
-2.09267,30,56.915465
-1.627761,10,56.924966
-2.035729,22,56.945444
-2.622176,33,56.986582
-1.785057,38,57.031951
-0.629789,11,57.042092
-1.799995,11,57.058966
-1.897989,38,57.094953
-0.997429,12,57.106642
-1.976577,41,57.145054
-2.028457,27,57.170324
-4.768348,50,57.217097
-1.088208,11,57.227162
-3.228389,55,57.278255
-2.246061,43,57.330571
0.300711,27,57.359607
-1.824809,14,57.372931
-0.966122,38,57.414643
-0.401406,27,57.445505
-0.350063,29,57.472239
-2.410481,43,57.526283
-1.136029,15,57.547461
-2.153931,26,57.572086
-1.27409,6,57.577741
-1.803182,25,57.600799
-0.632065,10,57.611367
-1.870918,48,57.656852
-2.922987,39,57.716476
-2.206824,24,57.73984
-1.339544,12,57.751024
-1.779417,42,57.790328
-3.450278,31,57.820947
-1.205746,14,57.834302
-0.457469,17,57.850197
-2.28349,16,57.865174
-6.224435,88,57.949891
-0.47427,8,57.95741
-1.983131,29,57.985245
-1.982101,17,58.007639
-0.010532,24,58.041029
-1.364225,23,58.073764
-1.815582,24,58.152766
-4.144256,47,58.265078
-2.535086,57,58.34555
-3.653011,48,58.413373
-0.731224,26,58.43771
-0.094628,20,58.45573
-2.037728,30,58.483288
-3.194038,52,58.53176
-1.141171,14,58.544896
-0.303392,17,58.561155
-8.149851,111,58.662947
-4.206296,94,58.749456
-0.496336,20,58.76781
-1.876284,20,58.786065
-1.194076,30,58.813576
-0.425498,16,58.828431
-0.853616,12,58.83941
-0.706029,6,58.845222
-3.021054,40,58.882673
-5.373592,84,58.960695
-0.385802,9,58.969282
-1.730561,24,58.991588
-3.710885,90,59.073207
-1.372766,21,59.092089
-2.352349,31,59.120652
-4.197431,43,59.16016
-0.793705,24,59.184339
-1.534365,28,59.236731
0.171845,13,59.254681
-6.240183,106,59.357872
-1.300517,15,59.371251
-0.436406,8,59.378823
-4.712374,49,59.435361
-2.63953,45,59.477985
-1.865699,17,59.494015
0.713217,31,59.529772
-0.65083,32,59.567693
-1.250079,19,59.587032
-1.924873,35,59.622213
-2.364142,45,59.668944
-8.188055,128,59.804395
-2.535375,21,59.827178
-1.503188,21,59.862462
-4.791973,64,59.951467
-0.547045,16,59.967535
-1.141573,15,59.984185
-0.600412,13,59.99752
-0.626328,13,60.009916
-1.340521,12,60.021202
1.986596,25,60.044296
-3.056746,53,60.09406
-1.724967,28,60.120039
-1.645033,49,60.165848
-2.815174,48,60.213077
-2.925439,92,60.384665
-2.768506,25,60.409345
-1.457676,23,60.441009
-0.806315,47,60.51583
-1.629056,29,60.542311
-1.647147,41,60.581373
-0.623593,48,60.632784
-3.219357,34,60.663694
-1.703519,13,60.675464
-0.926444,21,60.694803
0.590991,20,60.714463
-1.882864,12,60.72752
-0.848824,10,60.736485
-1.186704,27,60.76083
-2.582563,25,60.78614
-0.961902,10,60.801087
-2.199871,13,60.820904
-1.075797,19,60.845875
