x,y,seed
38466,-0.5269487000000003,1
38566,-0.5220801000000003,1
38623,-0.5422571800000002,1
38723,-0.5403969600000003,1
38823,-0.5416614000000003,1
38836,-0.5670023200000004,1
38845,-0.5670023200000002,1
38929,-0.5670023200000003,1
38959,-0.5790023200000001,1
39059,-0.6049868200000003,1
39089,-0.6049868200000001,1
39189,-0.5969333200000001,1
39275,-0.5969333200000001,1
39375,-0.58648012,1
39475,-0.6021271800000001,1
39575,-0.5955038,1
39675,-0.6095040800000001,1
39775,-0.6243538000000001,1
39796,-0.6243538000000001,1
39809,-0.6243538000000001,1
39909,-0.5982270600000001,1
40009,-0.5871061800000001,1
40109,-0.5558228600000003,1
40209,-0.5798687600000002,1
40223,-0.5987456200000002,1
40252,-0.5987456200000002,1
40352,-0.5929874800000002,1
40426,-0.5913093000000001,1
40526,-0.5853093000000003,1
40626,-0.5541386000000001,1
40726,-0.5446641600000003,1
40769,-0.5506920800000003,1
40869,-0.5406920600000004,1
40969,-0.5641231600000004,1
41069,-0.5863194600000002,1
41169,-0.5740320800000003,1
41269,-0.56844938,1
41369,-0.52193436,1
41469,-0.51514654,1
41569,-0.53470362,1
41669,-0.5279726600000001,1
41769,-0.5556864,1
41869,-0.5307609600000002,1
41878,-0.5467675000000003,1
41978,-0.5746087600000002,1
42078,-0.5524723600000001,1
42178,-0.5258073000000003,1
42200,-0.5258073000000001,1
42300,-0.5278443800000002,1
42400,-0.5218443600000002,1
42408,-0.5387102000000002,1
42508,-0.5376164800000002,1
42608,-0.5376164800000003,1
42683,-0.5392453400000002,1
42783,-0.5465944600000003,1
42883,-0.5326786800000003,1
42973,-0.5305675400000003,1
43073,-0.5145675400000003,1
43173,-0.4967567600000002,1
43273,-0.4707747200000002,1
43373,-0.4547713200000002,1
43383,-0.4588297200000002,1
43399,-0.4588297200000002,1
43428,-0.4692829200000002,1
43528,-0.4454647200000002,1
43628,-0.44608810000000015,1
43728,-0.4360338600000001,1
43747,-0.4380338600000001,1
43847,-0.4300173200000001,1
43947,-0.4280173,1
43979,-0.4598278000000001,1
44079,-0.47673392,1
44179,-0.4850925800000001,1
44279,-0.4424585800000001,1
44379,-0.42551428,1
44479,-0.4082359200000001,1
44579,-0.41540008,1
44679,-0.40541052,1
44779,-0.37806774,1
44879,-0.3794736600000001,1
44979,-0.3580773,1
45079,-0.35226074,1
45179,-0.3362872599999999,1
45225,-0.3402872599999999,1
45325,-0.34428725999999993,1
45340,-0.3565746399999999,1
45440,-0.3357342399999999,1
45540,-0.37024926,1
45640,-0.3781204999999999,1
45683,-0.3721204999999999,1
45783,-0.37465894,1
45883,-0.33847243999999993,1
45911,-0.36339788,1
45957,-0.36339788,1
46057,-0.37577916,1
46157,-0.3776785600000001,1
46257,-0.4153182200000001,1
46357,-0.4113182200000001,1
46457,-0.4015292800000001,1
46557,-0.3985958800000001,1
46657,-0.3905952800000001,1
46757,-0.3822433400000001,1
46765,-0.3822433400000001,1
46865,-0.3904747000000001,1
46965,-0.3684747,1
47065,-0.3683904600000001,1
47165,-0.3625016000000001,1
47265,-0.3805016000000001,1
47272,-0.3983123800000001,1
47280,-0.4262944200000001,1
47380,-0.41357274000000016,1
47480,-0.40157274000000015,1
47580,-0.36647502000000015,1
47680,-0.36047460000000014,1
47707,-0.40036538000000016,1
47807,-0.37882414000000014,1
47907,-0.36199412000000014,1
47923,-0.36199412000000014,1
48023,-0.3520106600000001,1
48123,-0.3540106800000001,1
48223,-0.3420106800000001,1
48259,-0.3502348800000001,1
48359,-0.3631595400000001,1
48459,-0.3783933200000001,1
48559,-0.3873376200000001,1
48582,-0.40461598000000015,1
48682,-0.4082218400000001,1
48782,-0.41223200000000015,1
48882,-0.43157478000000016,1
48982,-0.4382815200000002,1
49082,-0.4644379600000002,1
49182,-0.4549041000000002,1
49282,-0.4668776000000002,1
