#{"t_start": 1679348912.2589028, "env_id": null}
r,l,t
-2.431379,41,68.191751
-2.142043,24,68.213239
-1.508214,24,68.242896
-3.53021,65,68.305406
-0.937185,29,68.342895
-4.743304,74,68.431092
-1.673973,31,68.465384
-1.953186,22,68.494781
-1.576073,26,68.534142
-0.367775,20,68.561801
-0.09466,24,68.607872
-1.907489,30,68.653775
-1.156471,17,68.676147
-2.499942,19,68.699473
-0.108879,10,68.709274
-5.340874,72,68.790949
-1.326905,27,68.822368
0.007748,20,68.849923
-0.216542,17,68.867693
-1.330503,50,68.924351
-1.35447,36,68.982367
-3.096164,36,69.023857
-1.092278,24,69.054034
0.039937,18,69.072708
-0.441783,16,69.094577
-1.334024,13,69.110394
-2.054648,25,69.137348
-1.041021,19,69.160668
-1.799109,58,69.242877
2.30036,18,69.261323
-0.050469,49,69.319601
-5.413781,83,69.415432
-1.647058,15,69.432049
-3.83051,46,69.48251
-2.444586,42,69.546863
-2.735995,37,69.612713
-0.752223,10,69.630152
-2.556978,36,69.69149
-0.58887,35,69.735299
-2.875224,57,69.7999
-0.320159,9,69.804834
-1.296962,15,69.82125
-0.799481,17,69.847294
-1.91144,14,69.863513
-0.730553,20,69.882913
-2.457244,39,69.93028
-0.584072,13,69.945876
-2.76224,50,70.007111
-0.327166,11,70.013462
-0.373928,14,70.029811
-1.152504,16,70.055661
-0.250463,12,70.070736
-0.658646,13,70.086032
-2.310502,74,70.1813
-1.390914,22,70.218601
-1.517534,24,70.29057
-4.449174,88,70.46755
-0.711597,18,70.486717
-0.363206,14,70.503441
-3.908338,65,70.584461
-3.035327,35,70.63054
-0.808566,26,70.662931
-3.049042,30,70.69755
-1.816729,18,70.720843
-1.563166,28,70.758298
-3.143388,56,70.833153
-2.060244,26,70.877687
-2.199975,23,70.928099
0.291576,13,70.944045
-0.710208,21,70.964664
-3.028101,47,71.025725
-2.918257,56,71.092096
-1.37857,12,71.107719
-7.487527,119,71.283477
-0.284666,18,71.302921
0.790479,31,71.370267
-3.632897,40,71.447636
-2.12671,23,71.465492
-1.494756,14,71.506068
0.201965,28,71.539097
-0.841058,24,71.56987
-7.181739,103,71.680456
-1.485615,16,76.997114
0.001242,24,77.02705
-1.291725,24,77.048495
-0.532273,8,77.061361
-1.291119,22,77.090452
-1.632116,33,77.125717
-0.319309,25,77.15655
-1.623866,23,77.186079
-0.710112,9,77.19151
-0.931761,43,77.240341
-1.81948,46,77.307871
-2.02592,26,77.355679
-0.330408,14,77.380073
-0.880153,14,77.404252
-1.191221,9,77.409453
-0.96324,16,77.45125
-1.512212,63,77.552901
-1.896887,25,77.599729
-0.093536,23,77.645424
-1.953037,27,77.692965
-0.351092,11,77.715596
-0.577086,30,77.765125
-1.384537,10,77.787313
1.402103,9,77.792321
0.725396,14,77.816524
-0.813197,29,77.861455
-2.942071,38,77.923632
-1.853279,52,78.026016
-1.555641,14,78.050338
-0.473853,12,78.073503
-2.167329,46,78.14806
-3.192659,100,78.314604
-2.567529,72,78.435987
-0.858472,18,78.478264
-3.671387,55,78.573895
-2.821668,58,78.695409
-1.011437,22,78.728857
0.897891,21,78.741103
-1.81758,31,78.787232
1.149631,31,78.821323
-1.745083,33,78.850699
-1.795803,11,78.873514
-0.176944,17,78.883237
-1.353125,24,78.918169
-3.429759,32,78.952049
-0.708801,18,78.978745
0.992126,22,79.008189
-1.565054,20,79.035254
-1.089962,17,79.061105
-1.82403,27,79.093089
-0.216021,16,79.102502
-0.209793,30,79.135777
-0.61513,25,79.16055
-1.229952,16,79.186784
-0.017788,16,79.212368
-0.383256,22,79.225125
-0.938449,15,79.250222
-2.470535,39,79.292456
-0.938151,19,79.308029
-2.510338,45,79.374636
-2.356409,54,79.438065
-0.316076,19,79.449159
-1.519857,21,79.47768
-0.977303,29,79.510524
-1.096615,21,79.538445
-1.962507,56,79.600925
-1.212669,13,79.615944
-1.01602,12,79.623132
-0.591807,27,79.654949
-2.361032,38,79.723308
-0.886296,37,79.761072
1.540226,29,79.793957
-2.97095,32,79.844777
-0.998775,10,79.863117
-0.934395,19,79.880401
-3.398583,74,79.975555
0.730836,19,79.986593
-0.957702,26,80.017688
-1.692269,15,80.042536
-1.168902,17,80.052389
-2.050347,24,80.09742
-1.574993,17,80.107369
-1.037372,16,80.116526
-0.969723,20,80.148309
-0.734466,9,80.153638
-0.078628,12,80.176759
-2.435183,39,80.215739
-0.462688,16,80.241186
-0.754557,21,80.269364
-0.921673,15,80.2779
-2.057433,17,80.304228
-0.163985,14,80.312464
-0.960176,6,80.33225
-1.818757,20,80.363856
-0.642656,22,80.37723
-1.995318,30,80.427024
-2.711155,39,80.458112
-1.57022,24,80.488065
-1.087418,15,80.496801
0.515986,23,80.526179
1.180318,23,80.555609
-2.458787,30,80.591647
-0.725407,24,80.621258
-1.668142,43,80.693325
-0.715203,28,80.71699
-1.650642,20,80.740474
-1.444405,21,80.764849
-1.132443,22,80.793983
-3.015984,41,80.842515
-2.469757,33,80.882223
-2.069674,32,80.917235
-1.881427,28,80.949708
-0.152515,44,81.003675
-1.857704,13,81.019497
-0.861454,34,81.113597
-1.514566,50,81.206916
-1.186201,11,81.221163
-1.594252,29,81.274209
-0.607985,19,81.301141
-0.644163,5,81.316327
-2.978533,38,81.386895
-0.956082,13,81.410655
-0.189879,20,81.446601
-0.349536,18,81.472992
-1.810512,26,81.512311
-1.376605,21,81.532288
-1.47898,15,81.549057
0.293497,8,81.561651
-1.599998,11,81.576058
0.445002,22,81.59639
-1.501831,30,81.629345
-0.986569,18,81.651592
-2.396884,28,81.679684
-1.999815,13,81.695665
-3.921745,58,81.757355
0.020248,9,81.774773
-1.163149,23,81.79597
-3.476097,38,81.846209
-1.772914,14,81.862267
-4.372066,68,81.953834
-0.56691,17,81.976075
0.819067,23,82.005038
-0.321787,32,82.044074
-2.292722,25,82.078095
-3.867636,89,82.183267
-1.956736,61,82.25475
-1.337318,26,82.281904
-1.102616,20,82.309507
-2.888308,56,82.422276
-3.668323,66,82.545498
-2.161095,56,82.654742
-0.353598,29,82.704089
-1.918337,19,82.747616
-4.184671,75,82.85659
-0.255681,17,82.878901
-1.935669,26,82.910818
-4.316173,58,82.980985
-0.788158,12,82.996071
-1.748785,19,83.015365
-0.673813,5,83.026468
-1.174125,20,83.045996
-0.585513,15,83.063314
-2.407133,25,83.093987
-1.470718,11,83.108553
0.546817,12,83.124008
-0.580019,25,83.158689
-0.139052,8,83.171624
-1.541483,15,83.196748
-0.32134,17,83.231004
-3.273632,47,83.299381
-2.182911,32,83.342578
-1.56357,26,83.370108
-2.428708,40,83.417122
-0.080864,18,83.435558
-0.056093,21,83.464337
-2.084394,32,83.504075
-1.137615,20,83.523792
-2.721938,58,83.595245
-0.741746,15,83.616392
-1.599972,14,83.632888
-0.325576,25,83.65816
-2.063187,30,83.687568
-1.381538,20,83.711566
-2.749661,39,83.759372
-1.508246,13,83.783405
-2.014909,48,83.875865
-7.020369,111,84.074749
0.066819,17,84.108221
-1.11747,26,84.138947
-2.160047,30,84.17251
0.599123,15,84.189266
-0.91739,16,84.206791
-0.970993,27,84.238505
-1.183047,16,84.255927
-1.963661,82,84.352395
-2.503587,25,84.383487
0.628149,26,84.418995
-0.662165,45,84.4977
-1.80504,28,84.562664
-1.289754,16,84.588614
-1.462542,29,84.638018
