x,y,seed
53760,0.15754985999999999,4
53860,0.18016205999999998,4
53960,0.16033384,4
54060,0.16342228,4
54160,0.15801131999999998,4
54260,0.14297020000000005,4
54360,0.1390441,4
54460,0.17276514,4
54560,0.1712231,4
54660,0.18884688,4
54760,0.18195696,4
54860,0.17890355999999993,4
54960,0.15638973999999994,4
55060,0.1480696,4
55160,0.14772106000000002,4
55260,0.16482252,4
55360,0.1566222,4
55393,0.13501764000000002,4
55493,0.18486348000000002,4
55593,0.22208164,4
55693,0.23085763999999998,4
55793,0.24747963999999995,4
55893,0.26142091999999995,4
55993,0.25374151999999994,4
56093,0.24882285999999995,4
56193,0.27066794,4
56293,0.30009853999999997,4
56380,0.27762094,4
56480,0.30104967999999993,4
56580,0.29500677999999997,4
56680,0.32576084,4
56780,0.32442642,4
56880,0.34242652,4
56980,0.35547252,4
57080,0.35408536,4
57180,0.35485320000000004,4
57280,0.36969004000000005,4
57380,0.40872576,4
57448,0.3878702,4
57548,0.38948027999999996,4
57648,0.38496147999999997,4
57730,0.3595937999999999,4
57830,0.35446801999999994,4
57930,0.3643709999999999,4
57996,0.33718355999999994,4
58092,0.30695237999999997,4
58192,0.31444142,4
58292,0.32285060000000004,4
58392,0.3038087000000001,4
58492,0.29157218000000007,4
58592,0.26937086000000005,4
58692,0.25995252,4
58792,0.26167137999999995,4
58841,0.22272150000000004,4
58941,0.21953284000000006,4
59041,0.21501710000000002,4
59141,0.2180129200000001,4
59241,0.20813062000000007,4
59341,0.22353494000000007,4
59441,0.22830042000000006,4
59541,0.21518112000000006,4
59641,0.21363790000000005,4
59741,0.21168834000000003,4
59841,0.19973010000000002,4
59941,0.1888491,4
60041,0.18165354,4
60059,0.1534920800000001,4
60159,0.17150044000000003,4
60259,0.14055232000000006,4
60337,0.10333416000000002,4
60437,0.09306935999999999,4
60537,0.09445322000000003,4
60637,0.09146893999999997,4
60724,0.07316818000000001,4
60824,0.08221243999999998,4
60924,0.07683905999999999,4
61024,0.09306704,4
61124,0.13618095999999996,4
61224,0.12862131999999998,4
61324,0.14359956,4
61424,0.1696929,4
61524,0.17127078,4
61624,0.20023568,4
61724,0.17946027999999997,4
61824,0.19450119999999999,4
61924,0.1775223,4
62024,0.15844502,4
62124,0.15707034000000003,4
62224,0.18341570000000004,4
62324,0.1635037,4
62384,0.14749870000000004,4
62484,0.18705138000000004,4
62584,0.20564452000000005,4
62684,0.22149746000000006,4
62784,0.23992784000000003,4
62884,0.26427224000000005,4
62892,0.23878302000000004,4
62992,0.23319340000000002,4
63092,0.24653418000000005,4
63192,0.24545978000000004,4
63264,0.22712268000000008,4
63364,0.21638286000000007,4
63391,0.19824334000000005,4
63491,0.23623852000000004,4
63591,0.2350302000000001,4
63691,0.24092820000000012,4
63791,0.2350128600000001,4
63891,0.2311945600000001,4
63991,0.2261417200000001,4
64091,0.22402212000000016,4
64191,0.22410722000000016,4
64291,0.2220457600000001,4
64391,0.2364947400000001,4
64491,0.22891866000000013,4
64591,0.22903100000000012,4
64691,0.23561834000000006,4
64791,0.2650258600000001,4
64891,0.30684774000000015,4
64991,0.31608220000000015,4
65091,0.3754666,4
65191,0.37389964,4
65291,0.41226598000000003,4
65391,0.4176360400000001,4
65491,0.47548574000000005,4
65562,0.4442576,4
65662,0.4497545600000001,4
65762,0.4258574200000001,4
65862,0.39874542,4
65962,0.3989332,4
66062,0.40294956000000004,4
66162,0.36364936,4
66186,0.34239073999999997,4
66286,0.3348163599999999,4
66386,0.34590809999999994,4
66486,0.34705459999999994,4
66586,0.35580865999999994,4
66686,0.3681088599999999,4
66786,0.3634989799999999,4
66869,0.34447691999999996,4
66969,0.36784687999999993,4
67069,0.40532603999999994,4
67169,0.3963639,4
67207,0.3448702600000001,4
67307,0.31854214000000003,4
67407,0.3347902800000001,4
67507,0.3525932400000001,4
67607,0.3923332000000001,4
67707,0.4032643400000001,4
67753,0.37192354000000005,4
67853,0.3749846400000001,4
67953,0.4082151000000001,4
68053,0.4382103600000001,4
68153,0.4760482,4
68213,0.43805302000000007,4
68313,0.43233362000000014,4
68413,0.42942328000000013,4
68513,0.4602201600000001,4
68613,0.4762641400000001,4
68713,0.48341662000000013,4
68813,0.4651455600000001,4
68913,0.46831094000000006,4
69013,0.47469100000000014,4
69113,0.48415052000000014,4
69213,0.5249938200000002,4
69313,0.5437719400000002,4
69413,0.5385018400000001,4
69513,0.54654296,4
69613,0.5419892,4
69713,0.53185702,4
69813,0.49510486000000004,4
69913,0.51465232,4
70013,0.4971905800000001,4
70113,0.4953811000000001,4
70213,0.47478896000000004,4
70313,0.4928605400000001,4
70413,0.47381788,4
70513,0.5005345600000001,4
70613,0.5117609200000001,4
70713,0.50647442,4
70777,0.46837120000000004,4
70793,0.450824,4
70893,0.4744284399999999,4
70993,0.46348054,4
71093,0.45418888,4
71193,0.4683036199999999,4
71293,0.47184863999999993,4
71393,0.45104313999999995,4
71424,0.41799197999999993,4
71524,0.45980442,4
71624,0.45541913999999994,4
71669,0.4179399799999999,4
71769,0.40890029999999994,4
71869,0.43127076,4
71969,0.42274747999999995,4
72069,0.4141892199999999,4
72169,0.39205645999999994,4
72269,0.37289581999999993,4
72369,0.3813055199999999,4
72469,0.4139597399999999,4
72569,0.4231595199999999,4
72669,0.4182714199999999,4
72769,0.40744577999999987,4
72869,0.38714835999999986,4
72969,0.40339591999999985,4
73069,0.4380880199999998,4
73169,0.4548112399999998,4
73269,0.41720381999999995,4
73369,0.39986635999999987,4
73469,0.38594816,4
73569,0.40663489999999997,4
73669,0.41876741999999995,4
73769,0.43637507999999997,4
73869,0.4486479599999999,4
73969,0.4287770599999998,4
74069,0.4085765199999999,4
74143,0.37446006,4
74243,0.37905663999999994,4
74343,0.3612415,4
74443,0.3638624199999999,4
74543,0.36449425999999996,4
74643,0.36559266,4
74743,0.34283080000000005,4
74843,0.33534376000000005,4
74943,0.32158902000000006,4
75043,0.34316231999999997,4
75143,0.3618281,4
75243,0.33160724,4
75318,0.30437896000000003,4
75418,0.29681529999999995,4
75518,0.33681434,4
75618,0.36979729999999994,4
75718,0.38216484,4
75818,0.38052231999999997,4
75918,0.41556,4
76018,0.40743937999999996,4
76118,0.41518095999999993,4
76218,0.42803546,4
76318,0.45847674,4
76418,0.4493307999999999,4
76518,0.4295119,4
76618,0.45028065999999994,4
76718,0.46510223999999994,4
76818,0.46668041999999993,4
76854,0.4493056199999999,4
76954,0.4608456199999999,4
77054,0.4635059599999999,4
77067,0.44292663999999987,4
77167,0.44415219999999994,4
77249,0.42992491999999993,4
77349,0.4197206399999999,4
77449,0.44755547999999995,4
77549,0.44500038,4
77649,0.46185428,4
77749,0.49031864,4
77849,0.49141003999999994,4
77949,0.47991226,4
78049,0.49574357999999996,4
78149,0.49702827999999993,4
78249,0.5134392799999999,4
78349,0.50962676,4
78449,0.49844984,4
78468,0.45845503999999987,4
78568,0.4393139600000001,4
78668,0.4370832600000001,4
78768,0.4677008800000001,4
78868,0.4878303000000001,4
78908,0.4457850800000001,4
79008,0.4293762600000001,4
79108,0.4520398200000001,4
79208,0.44498618000000006,4
79256,0.40790728000000004,4
79356,0.41497224,4
79456,0.4123124,4
79556,0.420508,4
79656,0.41813872,4
79756,0.39987757999999995,4
79856,0.40934896000000004,4
79867,0.40934895999999993,4
79967,0.42679059999999996,4
80067,0.40896116,4
80167,0.40664356,4
80267,0.4006049599999999,4
80367,0.39932179999999984,4
80394,0.34372295999999986,4
80494,0.33557579999999987,4
80594,0.3345509799999999,4
80694,0.34881041999999995,4
80794,0.36271612000000003,4
80894,0.34935314,4
80994,0.35704892,4
81094,0.35382802,4
81194,0.35231882000000003,4
81294,0.35351732,4
81394,0.39972058,4
81494,0.38964182,4
81594,0.39340786,4
81694,0.43127678,4
81794,0.43071414,4
81894,0.43552944,4
81994,0.43803438,4
82094,0.41285756000000007,4
82194,0.39577993999999994,4
82294,0.39724338,4
82394,0.36868626,4
82494,0.3329892999999999,4
82594,0.3277201999999999,4
82694,0.3276974399999999,4
82794,0.3476855399999999,4
82894,0.3302142199999999,4
82994,0.3228134799999999,4
83094,0.31981713999999983,4
83101,0.31981713999999983,4
83201,0.30678155999999984,4
83301,0.3129425999999999,4
83360,0.2639427999999999,4
83460,0.27795027999999994,4
83560,0.3044866399999999,4
83660,0.3175852999999999,4
83760,0.30985747999999996,4
83829,0.2936470399999999,4
83929,0.32257221999999985,4
84029,0.33916633999999984,4
84129,0.35152511999999986,4
84136,0.3218266999999999,4
84236,0.3062129199999999,4
84336,0.33282303999999985,4
84436,0.3412483199999999,4
84536,0.3907052399999999,4
84636,0.36864833999999996,4
84736,0.39408209999999994,4
84836,0.38343486,4
84936,0.395342,4
85036,0.38821182,4
85136,0.41788453999999997,4
85236,0.40889478000000007,4
85336,0.3944157200000001,4
85436,0.3941312800000001,4
85536,0.3705822200000002,4
85636,0.38351502000000015,4
85736,0.38697606000000007,4
85836,0.40933666000000013,4
85936,0.4088029800000001,4
86036,0.41291020000000017,4
86136,0.39912144,4
86236,0.3975264600000001,4
86336,0.3981143200000001,4
86436,0.3812566800000001,4
86536,0.39101308000000007,4
86636,0.38906768,4
86736,0.4029401000000001,4
86742,0.37193972000000003,4
86842,0.38629506,4
86942,0.36927155999999994,4
87042,0.3789754999999999,4
87142,0.3928619199999999,4
87242,0.4092561199999999,4
87342,0.4149683599999999,4
87442,0.39619858,4
87542,0.40195148,4
87642,0.41634618,4
87742,0.43639214000000004,4
87842,0.47629089999999996,4
87942,0.49502415999999994,4
88042,0.51158266,4
88142,0.5308548,4
88242,0.5186700999999999,4
88342,0.5144874999999999,4
88442,0.51847598,4
88542,0.5228792199999999,4
88642,0.5418911799999999,4
88742,0.5350512199999998,4
88842,0.5132455199999999,4
88942,0.5089214199999998,4
89042,0.5309003199999999,4
89142,0.5510309599999998,4
89242,0.5370370799999998,4
89342,0.5316676199999999,4
89442,0.52896122,4
89542,0.53989326,4
89642,0.5249403,4
89742,0.53026988,4
89842,0.5219487199999999,4
89868,0.5035618599999999,4
89968,0.5079187599999999,4
90068,0.50703522,4
90168,0.5273722200000001,4
90268,0.5131631999999999,4
90368,0.5248048799999999,4
90468,0.5228691599999999,4
90568,0.5195094800000001,4
90668,0.50969866,4
90768,0.5159296,4
90868,0.5227323600000001,4
90968,0.5109826000000002,4
91068,0.5150881600000001,4
91168,0.522693,4
91268,0.53099438,4
91368,0.5049312800000001,4
91468,0.5141612000000001,4
91568,0.49952670000000005,4
91668,0.5354951600000001,4
91768,0.54146826,4
91868,0.5629995200000001,4
91968,0.5771096600000001,4
92022,0.5434601,4
92122,0.5274041400000001,4
92222,0.5261688800000001,4
92322,0.5236202400000001,4
92422,0.52384302,4
92522,0.5000036800000001,4
92622,0.4960447200000001,4
92635,0.4561459600000001,4
92735,0.4375794800000001,4
92835,0.40533088,4
92935,0.40327486,4
93035,0.42149568000000004,4
93135,0.42297328000000006,4
93194,0.38483362000000004,4
93220,0.34487372,4
93320,0.36114364,4
93420,0.37540382,4
93520,0.38383044000000005,4
93620,0.40132061999999996,4
93720,0.41734197999999995,4
93820,0.41490907999999993,4
93920,0.41828007999999994,4
94020,0.40989185999999994,4
94120,0.40306995999999995,4
94220,0.40950891999999994,4
94320,0.4013802999999999,4
94382,0.3760326,4
94482,0.36076282,4
94582,0.40292285999999994,4
94682,0.40549137999999996,4
94782,0.4221464,4
94882,0.40767773999999996,4
94982,0.4090038,4
95082,0.41507826,4
95182,0.39714671999999995,4
95282,0.39795958,4
95382,0.40232236,4
95482,0.38349991999999994,4
95582,0.3829180199999999,4
95682,0.39728917999999996,4
95782,0.40271879999999993,4
95882,0.40410893999999997,4
95982,0.4102874,4
96082,0.40663015999999996,4
96182,0.41322307999999996,4
96192,0.3924847199999999,4
96292,0.38196867999999995,4
96392,0.36092648000000005,4
96492,0.33808720000000003,4
96592,0.33138362000000005,4
96692,0.34944268000000006,4
96792,0.3733918,4
96892,0.35607038,4
96992,0.35678029999999994,4
97092,0.3683411399999999,4
97192,0.38915471999999995,4
97292,0.38222033999999994,4
97392,0.43475235999999995,4
97492,0.4363106999999999,4
