#{"t_start": 1679337801.222615, "env_id": null}
r,l,t
-1.039811,42,88.837193
-3.323434,50,88.883233
-1.021027,27,88.912205
0.471181,18,88.92751
-2.155791,41,88.974937
-5.885215,208,89.156569
-1.695186,33,89.177048
-5.914554,170,89.301291
-4.514853,69,89.364766
-5.831344,189,89.538911
-1.374131,38,89.573896
-5.126334,68,89.63698
-1.428349,6,89.643817
-1.767103,59,89.696173
-1.465746,12,89.706743
-5.51142,125,89.821269
-7.521594,151,89.959212
-6.153183,181,90.133444
-4.655768,289,90.397682
-3.95936,101,90.491173
-1.697547,9,90.49919
-1.49151,25,90.522542
-2.5,25,90.546705
-2.421445,41,90.584882
-0.095523,23,90.607486
-3.603624,95,90.6971
-3.117137,86,90.776988
-0.082488,49,90.822037
-2.746232,263,91.09287
-2.794215,75,91.164023
-1.249186,16,91.179398
-2.331892,29,91.207218
-5.195804,148,91.348581
-6.325057,122,91.468042
-3.526997,148,91.609034
-0.9798,14,91.621891
0.041298,17,91.637393
-3.489993,134,91.766304
-8.954906,212,91.969465
-23.406313,509,92.459955
-1.316663,60,92.516014
-7.459089,242,92.747056
-2.899886,48,92.794144
-11.858402,336,93.118925
-5.342445,194,93.303956
-0.895006,46,93.348985
-2.999999,43,93.386397
-3.4393,95,93.475117
-2.600124,53,93.525065
-2.630694,96,93.615427
-0.416053,16,93.630263
-6.536261,175,93.797117
-1.4,7,93.804465
-3.48545,90,93.8882
-2.098015,46,93.932061
0.107875,19,93.971624
-3.755929,118,94.083409
-5.646883,189,94.262852
-1.076249,28,94.290115
-2.878977,84,94.371354
-3.368525,68,94.436338
-6.261527,239,94.665728
-2.392416,28,94.692912
-0.857038,16,94.708553
-6.488563,160,94.858155
-3.27301,51,94.907533
-1.422537,17,94.929551
-6.877055,269,95.188994
-0.798162,12,95.200897
-2.718242,42,95.243005
-3.941715,142,95.376374
-3.605246,127,95.49624
-2.569016,118,95.608693
-6.567147,205,95.801583
-0.967462,69,95.866096
-0.374714,22,95.894107
-3.908078,123,96.00868
-1.91192,41,96.048937
-2.031198,35,96.080662
-6.69673,118,96.192562
-4.098141,80,96.268743
-1.829974,44,96.311893
-2.102111,52,96.360015
-6.902452,177,96.528588
-0.839482,14,96.543332
-1.251783,13,96.555701
-1.410123,59,96.613855
-2.699144,36,96.649157
-1.152554,29,96.677278
-5.012545,160,96.850527
-2.031251,34,96.881891
-1.699999,20,96.900475
-1.200416,13,96.91445
-1.840989,38,96.950325
-1.94334,25,96.975097
-2.76985,30,97.005319
-2.60062,117,97.115982
-3.649801,118,97.229037
-2.098554,41,97.267472
-5.836718,255,97.508712
-3.883653,107,97.607466
-1.417999,6,97.614846
-4.359973,98,97.709684
-4.6331,97,97.824117
-0.963242,40,97.862524
-4.981695,69,97.930102
-2.39038,36,97.964786
-3.453919,243,98.195663
-1.644546,55,98.24648
-5.026849,166,98.404706
-3.919399,136,98.535249
-2.45058,99,98.629292
-2.031689,21,98.649947
-5.07196,209,98.871077
-1.868411,68,98.935025
-4.991384,354,99.270333
-0.922648,14,99.282861
-2.266467,55,99.336102
-2.915747,132,99.459559
-0.976576,30,99.487487
-1.183561,41,99.528563
-4.850171,133,99.653732
-3.634061,166,99.825988
-5.435795,251,100.05423
-0.067698,28,100.080777
-8.227952,223,100.284581
-1.689778,10,100.293774
-3.963481,53,100.343439
-3.602991,76,100.412193
-0.733708,8,100.419884
-4.345231,55,100.470392
-1.474342,21,100.49169
-2.187053,36,100.526035
-7.475821,202,100.717413
-1.412353,20,100.737374
-1.09346,42,100.776167
-3.149033,63,100.838001
-1.842099,19,100.856504
-2.721882,35,100.889913
-2.275116,34,100.920286
-1.093687,16,100.935846
-9.82897,250,101.165329
-0.654676,11,101.176917
-1.996861,11,101.18643
-1.091668,17,101.203599
-6.879397,93,101.290576
-1.47073,72,101.356862
-3.41242,57,101.409204
-3.176191,63,101.468178
-2.135438,25,101.491721
-3.1085,69,101.555342
-4.915302,62,101.613222
-1.984675,41,101.670124
-5.610501,156,101.812415
-2.570252,53,101.859547
-4.389569,63,101.919603
-1.897591,15,101.93504
-2.929127,136,102.055448
-1.557441,17,102.070705
-5.999963,59,102.127357
-6.901672,137,102.249202
-4.741225,52,102.297495
-3.82648,62,102.356949
