#{"t_start": 1679336364.0527306, "env_id": null}
r,l,t
-1,65,25.268244
-1,35,25.298455
-1,23,25.319161
-1,89,25.403366
-1,24,25.425218
-1,72,25.488307
-1,40,25.528571
-1,17,25.543097
0,100,25.633315
-1,6,25.640542
-1,24,25.660556
-1,63,25.722734
-1,69,25.78783
-1,95,25.870257
-1,62,25.922573
-1,20,25.93998
-1,4,25.943871
-1,64,26.002594
-1,49,26.045098
-1,61,26.097676
-1,49,26.140202
-1,3,26.141674
-1,29,26.168297
-1,35,26.202069
-1,14,26.215123
-1,31,26.243923
-1,41,26.284535
-1,72,26.352239
-1,16,26.366989
-1,68,26.426131
-1,37,26.463331
-1,71,26.52617
-1,50,26.570079
-1,67,26.627476
-1,41,26.664642
-1,52,26.70871
-1,31,26.735348
-1,79,26.803935
-1,64,26.859621
-1,48,26.900001
-1,50,26.943459
-1,20,26.961536
-1,35,26.992689
-1,47,27.034708
-1,9,27.042896
-1,14,27.05332
-1,72,27.116775
-1,5,27.121224
-1,56,27.175424
-1,33,27.207727
-1,24,27.227575
-1,87,27.305292
-1,48,27.349153
-1,78,27.418747
-1,35,27.449015
-1,16,27.462405
-1,19,27.479268
-1,23,27.500288
-1,23,27.519212
-1,92,27.604122
-1,8,27.6101
-1,17,27.62646
-1,80,27.696318
-1,66,27.753198
-1,26,27.775475
0,100,27.901
-1,55,27.954352
-1,23,27.980048
-1,51,28.024909
-1,70,28.089318
-1,45,28.133988
-1,57,28.185262
-1,32,28.214696
-1,63,28.27392
-1,6,28.278862
-1,41,28.318826
-1,24,28.338395
-1,54,28.386446
-1,44,28.425221
-1,30,28.451237
-1,17,28.465182
-1,48,28.507953
-1,81,28.577634
-1,94,28.659234
-1,45,28.698365
-1,35,28.728668
-1,16,28.742163
-1,54,28.79248
-1,54,28.839512
-1,40,28.873985
-1,83,28.951494
-1,10,28.961406
-1,83,29.044898
-1,21,29.063292
-1,50,29.10668
-1,37,29.142503
-1,36,29.177305
-1,11,29.187451
-1,8,29.195466
-1,13,29.206981
-1,43,29.250692
-1,64,29.308052
-1,39,29.340667
0,100,29.429739
-1,10,29.438718
-1,28,29.464434
-1,43,29.503447
-1,59,29.553493
-1,71,29.616787
-1,31,29.64312
-1,64,29.698436
-1,58,29.747041
0,100,29.83305
-1,23,29.853811
-1,63,29.913527
-1,57,29.972463
-1,58,30.023523
-1,60,30.091773
-1,13,30.112971
-1,30,30.158771
-1,81,30.231671
-1,51,30.275732
-1,25,30.297205
-1,60,30.353906
-1,72,30.42073
-1,38,30.452243
-1,62,30.507119
-1,53,30.554127
-1,38,30.587886
-1,93,30.668732
-1,33,30.696178
-1,87,30.772817
-1,81,30.851978
-1,5,30.858107
-1,66,30.916407
-1,53,30.964596
-1,44,31.00569
-1,74,31.076669
-1,76,31.142712
-1,28,31.168339
-1,88,31.245659
-1,84,31.316721
-1,68,31.37616
-1,60,31.429187
-1,40,31.463998
-1,14,31.476663
-1,29,31.502052
-1,53,31.546668
-1,62,31.601508
-1,51,31.645205
-1,89,31.72981
-1,62,31.786004
-1,34,31.81712
-1,45,31.856655
-1,63,31.915604
-1,20,31.933278
-1,86,32.015479
-1,48,32.056406
-1,18,32.073317
-1,6,32.078244
-1,48,32.12763
-1,35,32.163907
-1,60,32.218544
-1,34,32.247693
-1,88,32.370618
-1,51,32.416194
-1,29,32.442211
-1,52,32.486853
-1,78,32.554827
-1,12,32.564424
-1,34,32.593853
-1,11,32.602963
-1,97,32.695425
-1,27,32.719445
-1,19,32.737698
-1,45,32.77772
-1,82,32.852444
-1,44,32.892473
-1,43,32.934727
-1,42,32.971475
-1,31,32.999014
-1,22,33.019649
-1,85,33.09586
-1,33,33.12605
-1,70,33.1921
-1,49,33.234695
-1,17,33.250633
-1,78,33.316731
-1,72,33.381476
-1,72,33.443244
-1,78,33.511531
-1,83,33.586945
-1,45,33.631467
