x,y,seed
25303,-4.855026040000001,2
25403,-4.883026040000001,2
25503,-4.86102604,2
25603,-4.83227526,2
25703,-4.810720519999999,2
25803,-4.7962070599999995,2
25903,-4.787124899999999,2
26003,-4.7691249,2
26103,-4.757148299999999,2
26203,-4.7751483,2
26303,-4.77982098,2
26403,-4.82735338,2
26503,-4.81138032,2
26603,-4.80338032,2
26703,-4.8338844000000005,2
26803,-4.843884400000001,2
26903,-4.83900032,2
27003,-4.818790560000001,2
27103,-4.834823300000001,2
27203,-4.826844540000001,2
27303,-4.806811440000001,2
27403,-4.80481144,2
27503,-4.796811139999999,2
27603,-4.764169899999998,2
27703,-4.756170379999998,2
27803,-4.754170379999999,2
27903,-4.744276559999999,2
28003,-4.744797159999999,2
28103,-4.73279716,2
28203,-4.731580739999999,2
28303,-4.74512602,2
28403,-4.7030088,2
28503,-4.694107700000002,2
28603,-4.71567706,2
28703,-4.70478686,2
28803,-4.7258746,2
28903,-4.69497766,2
29003,-4.692851300000001,2
29103,-4.694894520000002,2
29203,-4.704282720000001,2
29303,-4.73627832,2
29403,-4.730278320000001,2
29503,-4.70427836,2
29603,-4.70405926,2
29703,-4.724058919999999,2
29803,-4.754226419999999,2
29903,-4.768651099999999,2
30003,-4.74865112,2
30103,-4.734182840000001,2
30203,-4.7191668,2
30303,-4.6979214,2
30403,-4.680310960000002,2
30503,-4.69231096,2
30603,-4.743061740000001,2
30703,-4.75261648,2
30803,-4.7806188800000005,2
30903,-4.804411200000001,2
31003,-4.780411200000001,2
31103,-4.802394060000001,2
31203,-4.785150260000001,2
31303,-4.776477580000002,2
31403,-4.762478200000001,2
31503,-4.771121080000001,2
31603,-4.733402560000002,2
31703,-4.6949485000000015,2
31803,-4.6949485000000015,2
31903,-4.675842040000002,2
32003,-4.671949860000002,2
32103,-4.662223960000001,2
32203,-4.692180720000001,2
32303,-4.6848937600000005,2
32403,-4.69689334,2
32503,-4.68489364,2
32603,-4.69804652,2
32703,-4.7069928999999995,2
32803,-4.710992899999998,2
32903,-4.709462459999998,2
33003,-4.698742339999998,2
33103,-4.700741219999998,2
33203,-4.708741219999997,2
33303,-4.688741219999997,2
33403,-4.702949539999998,2
33503,-4.7138502399999975,2
33603,-4.735850239999998,2
33703,-4.716755279999999,2
33803,-4.708755279999999,2
33903,-4.73475528,2
34003,-4.730881640000001,2
34103,-4.7308816600000005,2
34203,-4.73288166,2
34303,-4.716881160000002,2
34403,-4.714718680000001,2
34503,-4.73671868,2
34603,-4.74871868,2
34703,-4.724719019999998,2
34803,-4.726719019999999,2
34903,-4.717847899999999,2
35003,-4.711847899999999,2
35103,-4.725045599999999,2
35203,-4.711413559999999,2
35303,-4.722325699999999,2
35403,-4.725936099999998,2
35503,-4.719936079999998,2
35603,-4.711933199999998,2
35703,-4.687934159999998,2
35803,-4.6699287599999995,2
35903,-4.659219159999999,2
36003,-4.667219159999999,2
36103,-4.653219159999999,2
36203,-4.67246296,2
36303,-4.69646296,2
36403,-4.71446296,2
36503,-4.72582008,2
36603,-4.777538600000001,2
36703,-4.78199266,2
36803,-4.767992660000001,2
36903,-4.792664220000001,2
37003,-4.827070780000001,2
37103,-4.82479668,2
37203,-4.81481868,2
37303,-4.84413874,2
37403,-4.85413916,2
37503,-4.86013916,2
37603,-4.8716279600000005,2
37703,-4.8625972000000015,2
37803,-4.854597200000001,2
37903,-4.851954320000001,2
38003,-4.86215384,2
38103,-4.869546120000001,2
38203,-4.885546120000001,2
38303,-4.875546120000001,2
38403,-4.87543002,2
38503,-4.8714304199999985,2
38603,-4.871430419999999,2
38703,-4.889415579999999,2
38803,-4.897415579999999,2
38903,-4.864960919999998,2
39003,-4.868959319999998,2
39103,-4.874959319999998,2
39203,-4.880959319999999,2
39303,-4.896955839999999,2
39403,-4.907118319999999,2
39503,-4.883118319999999,2
39603,-4.881035799999999,2
39703,-4.911035799999998,2
39803,-4.9190358,2
39903,-4.9450357999999985,2
40003,-4.945553619999998,2
40103,-4.907785539999999,2
40203,-4.930433199999999,2
40303,-4.933521059999999,2
40403,-4.911521099999999,2
40503,-4.91401638,2
40603,-4.873653160000001,2
40703,-4.8916522,2
40803,-4.9096576,2
40903,-4.89824548,2
41003,-4.893968480000001,2
41103,-4.91796848,2
41203,-4.907982819999998,2
41303,-4.891945479999999,2
41403,-4.875944939999999,2
41503,-4.883944939999998,2
41509,-4.791944939999998,2
41609,-4.811944939999998,2
41709,-4.8019449399999985,2
41809,-4.823884199999998,2
41909,-4.811579579999998,2
42009,-4.8250050799999995,2
42109,-4.83300496,2
42209,-4.81100496,2
42309,-4.81300496,2
42409,-4.81100496,2
42509,-4.8130048599999995,2
42609,-4.822924459999999,2
42709,-4.84292446,2
42809,-4.83321136,2
42909,-4.81285016,2
43009,-4.813459,2
43109,-4.787459,2
43209,-4.823459,2
43309,-4.851574860000001,2
43409,-4.853574860000001,2
43509,-4.84201162,2
43609,-4.868011620000001,2
43709,-4.88401158,2
43809,-4.876438299999999,2
43909,-4.8704398399999995,2
44009,-4.868439839999999,2
44109,-4.874439839999999,2
44209,-4.829250039999999,2
44309,-4.83725004,2
44409,-4.84525004,2
44509,-4.845255819999999,2
44609,-4.821236099999999,2
44709,-4.815236099999999,2
44809,-4.79908548,2
44909,-4.79256766,2
45009,-4.836335739999999,2
45109,-4.830336139999999,2
45209,-4.817733960000001,2
45309,-4.829729680000001,2
45409,-4.82323442,2
45509,-4.849600519999999,2
45609,-4.86760052,2
45709,-4.872644420000001,2
45809,-4.902056540000001,2
45909,-4.9203335400000014,2
46009,-4.920333540000001,2
46109,-4.920319200000001,2
46209,-4.914272500000001,2
46309,-4.916273040000001,2
46409,-4.89827304,2
46509,-4.972273040000001,2
46514,-4.88827304,2
46614,-4.90027304,2
46714,-4.89433388,2
46814,-4.88517494,2
46914,-4.879749439999999,2
47014,-4.87535474,2
47114,-4.894222780000001,2
47214,-4.88305746,2
47314,-4.89105746,2
47414,-4.89894668,2
47514,-4.895111459999999,2
47614,-4.871065819999998,2
47714,-4.875832439999998,2
47814,-4.904193459999998,2
47914,-4.878289759999999,2
48014,-4.8962897599999975,2
48114,-4.904289759999998,2
48214,-4.904289999999999,2
48314,-4.898254219999999,2
48414,-4.907817459999999,2
48514,-4.88781746,2
48614,-4.889571940000001,2
48714,-4.904405980000001,2
48814,-4.921748380000001,2
48914,-4.915392960000002,2
49014,-4.9052955800000015,2
49114,-4.938489360000002,2
49214,-4.920489360000001,2
49314,-4.9264893600000015,2
49414,-4.916116180000001,2
49514,-4.929483560000001,2
49614,-4.92548356,2
49714,-4.895686640000001,2
49814,-4.874076600000001,2
49914,-4.870076600000002,2
50014,-4.880076620000001,2
50114,-4.898458580000002,2
50214,-4.952462860000002,2
50314,-5.014461380000001,2
50414,-5.024461380000002,2
50514,-5.014461380000001,2
50614,-5.009417480000001,2
50714,-5.02341744,2
50814,-5.0214174400000005,2
50914,-5.02541744,2
51014,-5.038888160000001,2
51114,-5.054972200000001,2
51214,-5.072972200000001,2
51314,-5.096972200000001,2
51414,-5.110966180000001,2
51514,-5.202966180000001,2
51614,-5.2369661800000005,2
51714,-5.23116992,2
51814,-5.2443288599999995,2
51914,-5.264328839999999,2
52014,-5.280723659999999,2
52114,-5.2803247199999985,2
52214,-5.313490039999999,2
52314,-5.327488579999998,2
52414,-5.353299859999998,2
52514,-5.373263419999999,2
52614,-5.368131919999997,2
52714,-5.369251699999998,2
52814,-5.367251879999998,2
52914,-5.409155579999998,2
53014,-5.3943936,2
53114,-5.37831922,2
53214,-5.3503191999999995,2
53314,-5.366354960000001,2
53414,-5.37476674,2
53514,-5.378794520000001,2
53614,-5.38161358,2
53714,-5.3948074,2
53814,-5.395465040000001,2
53914,-5.393743100000002,2
54014,-5.4143776200000024,2
54114,-5.410080900000002,2
54214,-5.442080900000002,2
54314,-5.466080900000003,2
54414,-5.488530820000002,2
54514,-5.517183160000001,2
54614,-5.545183160000001,2
54714,-5.569130700000001,2
54814,-5.618740740000001,2
54914,-5.63074074,2
55014,-5.64248256,2
55114,-5.646693740000002,2
55214,-5.602693740000001,2
55314,-5.554695220000001,2
55414,-5.561463720000002,2
55514,-5.578907820000002,2
55614,-5.580907820000001,2
55714,-5.558907860000001,2
55814,-5.5488872,2
55914,-5.536745460000001,2
56014,-5.55127474,2
56114,-5.58727464,2
56214,-5.569274640000001,2
56314,-5.567274640000001,2
56414,-5.555280660000001,2
56514,-5.557280660000001,2
56614,-5.551280660000001,2
56714,-5.587076100000001,2
56814,-5.6055617,2
56914,-5.6315617200000005,2
57014,-5.629561720000001,2
57114,-5.6230926000000006,2
57214,-5.578435860000001,2
57314,-5.570437320000001,2
57414,-5.54873686,2
57514,-5.52484128,2
57614,-5.54401842,2
57714,-5.558018419999999,2
57814,-5.58401842,2
57914,-5.602018419999999,2
58014,-5.6066888399999995,2
58114,-5.6067632199999995,2
58214,-5.64076324,2
58314,-5.61815572,2
58414,-5.601742860000001,2
58514,-5.62971496,2
58614,-5.611249720000001,2
58714,-5.641249800000001,2
58814,-5.6312498,2
58914,-5.6813271599999995,2
59014,-5.68679002,2
59114,-5.707085720000001,2
59214,-5.660998500000002,2
59314,-5.646992980000001,2
59414,-5.672992660000002,2
59514,-5.690992660000001,2
59614,-5.6525460800000005,2
59714,-5.642027220000001,2
59814,-5.606029480000002,2
59914,-5.612029480000001,2
60014,-5.606287660000002,2
60114,-5.5804560200000015,2
60214,-5.608456000000002,2
60314,-5.5713969000000025,2
60414,-5.531531140000002,2
60514,-5.504795180000001,2
60614,-5.511959960000001,2
60714,-5.521959960000001,2
60814,-5.490903620000001,2
60914,-5.43504536,2
61014,-5.33773654,2
61114,-5.23973664,2
61214,-5.15761046,2
61314,-5.091237960000001,2
61414,-5.03123796,2
61514,-4.94139336,2
61614,-4.83539926,2
61714,-4.75340008,2
61814,-4.670914479999999,2
61914,-4.5589144799999985,2
62014,-4.492914479999999,2
62114,-4.416914499999998,2
62214,-4.373571239999998,2
62314,-4.295571239999998,2
62414,-4.235365559999998,2
62514,-4.197297579999999,2
62614,-4.137297579999999,2
62714,-4.0852976,2
62814,-4.000943939999999,2
62914,-3.9082197399999994,2
63014,-3.864311299999999,2
63114,-3.792311299999999,2
63214,-3.706519519999999,2
63314,-3.6651270599999983,2
63414,-3.6251281399999984,2
63514,-3.568701479999999,2
63614,-3.534593199999999,2
63714,-3.448593199999999,2
63814,-3.388593219999999,2
63914,-3.278593219999999,2
64014,-3.2056580199999996,2
64114,-3.1212919399999985,2
64214,-3.0873791599999985,2
64314,-2.998727199999999,2
64414,-2.9018061799999986,2
64514,-2.775909179999999,2
64614,-2.7443557599999995,2
64714,-2.6948745599999997,2
64814,-2.6409639599999997,2
64914,-2.55757842,2
65014,-2.49157842,2
65114,-2.4394191000000007,2
65214,-2.347419000000001,2
65314,-2.3204781000000008,2
65414,-2.2955751800000006,2
65514,-2.24286704,2
65614,-2.1837001,2
65714,-2.0958493000000002,2
65814,-2.039018960000001,2
65914,-2.0210189600000006,2
66014,-2.0369098800000005,2
66114,-2.0249098800000005,2
66133,-2.0210360600000006,2
66233,-2.0254085600000007,2
66333,-2.0390716600000007,2
66341,-2.0349162600000006,2
66441,-2.0609103600000007,2
66541,-2.0709103400000006,2
66641,-2.074910320000001,2
66741,-2.088910320000001,2
66841,-2.0531481400000007,2
66941,-2.079148140000001,2
67041,-2.0507818000000007,2
67141,-2.0567818000000004,2
67241,-2.046987540000001,2
67341,-2.0131992800000007,2
67441,-2.0171992800000003,2
67541,-2.0051992800000003,2
67641,-1.9889794400000005,2
67741,-1.9797036400000005,2
67841,-1.9717036400000005,2
67941,-1.9697036400000005,2
68041,-1.9886076400000006,2
68141,-1.9826076400000003,2
68241,-1.9323732400000004,2
68341,-1.8947815400000003,2
68441,-1.8508595800000003,2
68541,-1.8388595800000003,2
68641,-1.83885958,2
68741,-1.8368595800000003,2
68841,-1.8297947800000003,2
68941,-1.8361618800000004,2
69041,-1.8221057200000004,2
69141,-1.8247467800000003,2
69241,-1.8017734800000003,2
69341,-1.8236704800000003,2
69441,-1.7976704800000005,2
69541,-1.7856705400000004,2
69641,-1.7995788800000005,2
69741,-1.8249644200000006,2
69841,-1.8269632600000005,2
69941,-1.8249632600000005,2
70041,-1.8247934600000006,2
70141,-1.8367933600000006,2
70241,-1.8667935400000006,2
70341,-1.8587935400000006,2
70441,-1.8407944600000006,2
70541,-1.858282780000001,2
70641,-1.8981901200000009,2
70741,-1.908189440000001,2
70841,-1.9096073400000009,2
70941,-1.9126869800000008,2
71041,-1.9487477600000007,2
71141,-1.9387477600000007,2
71241,-1.931084660000001,2
71341,-1.9510846600000007,2
71441,-1.9546130000000006,2
71541,-1.9289444800000006,2
71641,-1.9569445000000008,2
71741,-1.9669445000000005,2
71841,-1.9867066800000006,2
71941,-1.9747066800000006,2
72041,-1.9990730200000006,2
72141,-1.9990730200000009,2
72241,-2.0150730200000004,2
72341,-2.041274800000001,2
72441,-2.0372748000000005,2
72541,-2.0392733800000005,2
72641,-2.0618468800000005,2
72741,-2.0619903200000005,2
72841,-2.034401440000001,2
72941,-2.05203126,2
73041,-2.0329186000000004,2
73141,-2.0429186,2
73241,-2.0731530000000005,2
73341,-2.0791714800000003,2
73441,-2.0835898400000006,2
73541,-2.0875898400000006,2
73641,-2.0875898400000006,2
73741,-2.0995898400000006,2
73841,-2.113589840000001,2
73941,-2.1175898400000004,2
74041,-2.1396459800000005,2
74141,-2.1396624000000006,2
74241,-2.1595570400000006,2
74341,-2.144509920000001,2
74441,-2.139643880000001,2
74541,-2.1456438800000006,2
74641,-2.143580800000001,2
74741,-2.1275657400000005,2
74841,-2.1275669000000006,2
74941,-2.1315669,2
75041,-2.12573682,2
75141,-2.0997369200000007,2
75241,-2.061736920000001,2
75341,-2.0477173200000007,2
75441,-2.045716200000001,2
75541,-2.0380786800000004,2
75641,-2.020078620000001,2
75741,-2.001625260000001,2
75841,-2.0056222200000007,2
75941,-2.0045425800000007,2
76041,-1.9824818000000008,2
76141,-1.9643390000000007,2
76241,-1.9543390000000007,2
76341,-1.9463390000000007,2
76441,-1.9248106600000008,2
76541,-1.9204791400000005,2
76641,-1.9033666800000006,2
76741,-1.8626489600000007,2
76841,-1.8726489200000007,2
76941,-1.8626471800000006,2
77041,-1.8506465400000005,2
77141,-1.8258734400000005,2
77241,-1.8138734400000005,2
77341,-1.7813597800000003,2
77441,-1.7693597000000003,2
77541,-1.7373609000000003,2
77641,-1.7113609000000005,2
77741,-1.7072174600000005,2
77841,-1.7337373600000006,2
77941,-1.7221075400000005,2
78041,-1.7261079800000003,2
78141,-1.7121079800000003,2
78241,-1.7141079800000003,2
78341,-1.7221079800000005,2
78441,-1.7076896000000006,2
78541,-1.7256896000000006,2
78641,-1.7316777000000005,2
78741,-1.7176772800000004,2
78841,-1.70416618,2
78941,-1.6841390800000002,2
79041,-1.6681391,2
79141,-1.6641371600000001,2
79241,-1.6881371600000001,2
79341,-1.7011842800000003,2
79441,-1.7120503200000003,2
79541,-1.6788223600000003,2
79641,-1.6808744800000002,2
79741,-1.6573511600000004,2
79841,-1.6693506200000003,2
79941,-1.6973506200000004,2
80041,-1.7153505600000005,2
80141,-1.7093662600000006,2
80241,-1.7533662600000006,2
80341,-1.7999361600000006,2
80441,-1.8312477600000008,2
80541,-1.9032477600000008,2
80641,-1.9492478200000007,2
80741,-1.9872842600000007,2
80841,-2.001285480000001,2
80856,-1.989285480000001,2
80956,-2.027851040000001,2
81056,-2.0759938400000006,2
81156,-2.1179938400000005,2
81256,-2.1819938400000005,2
81356,-2.221993840000001,2
81456,-2.291729260000001,2
81556,-2.3388163800000012,2
81656,-2.4014299800000005,2
81756,-2.4294222000000008,2
81767,-2.4154239400000006,2
81867,-2.4530449000000005,2
81967,-2.5418180000000006,2
82067,-2.5717884200000007,2
82167,-2.6278869000000005,2
82267,-2.6400461800000006,2
82367,-2.6960464,2
82467,-2.7560464000000002,2
82567,-2.8140464,2
82667,-2.83992998,2
82767,-2.8939299800000002,2
82867,-2.91867408,2
82967,-2.94667408,2
83067,-2.9566740800000004,2
83167,-2.96973222,2
83267,-3.0376542200000003,2
83367,-3.0436541800000003,2
83467,-3.0576001600000002,2
83567,-3.1016005800000004,2
83667,-3.1231116800000005,2
83767,-3.1770418800000004,2
83867,-3.2350418800000007,2
83967,-3.281779240000001,2
84067,-3.2632040200000003,2
84167,-3.28120402,2
84267,-3.3411918400000005,2
84367,-3.4004198000000003,2
84467,-3.4404307600000004,2
84567,-3.48395248,2
84667,-3.50195112,2
84767,-3.5299511199999998,2
84867,-3.58995118,2
84967,-3.6028240599999997,2
85067,-3.5928240600000003,2
85167,-3.5718801199999994,2
85267,-3.5705708799999996,2
85367,-3.5345708799999995,2
85467,-3.5605708799999993,2
85567,-3.5649884799999993,2
85667,-3.5921043399999992,2
85767,-3.642104339999999,2
85867,-3.6375387799999994,2
85967,-3.615895299999999,2
86067,-3.6078952999999987,2
86167,-3.5829476399999987,2
86267,-3.585447919999999,2
86367,-3.573711999999999,2
86467,-3.5617364199999995,2
86567,-3.5638405399999993,2
86667,-3.5598483599999997,2
86767,-3.6198483599999998,2
86867,-3.6362280399999993,2
86967,-3.5942280399999995,2
87067,-3.5942576199999996,2
87167,-3.5920314799999993,2
87267,-3.6198722799999996,2
87367,-3.63182262,2
87467,-3.6358226200000003,2
87567,-3.6118225,2
87667,-3.5719489600000003,2
87767,-3.5639489600000007,2
87867,-3.557261380000001,2
87967,-3.577261380000001,2
88067,-3.5778818400000008,2
88167,-3.5754942600000015,2
88267,-3.5854942600000013,2
88367,-3.5914943000000012,2
88467,-3.617559680000001,2
88567,-3.5817974600000007,2
88667,-3.585797460000001,2
88767,-3.565078440000001,2
88867,-3.5400256600000004,2
88967,-3.53529024,2
89067,-3.59586546,2
89100,-3.55386546,2
89200,-3.5498660999999996,2
89300,-3.5638661000000003,2
89400,-3.5389750600000003,2
89500,-3.5909917200000003,2
89600,-3.57970312,2
89700,-3.5229612000000006,2
89800,-3.48296118,2
89900,-3.5380726,2
90000,-3.5520726000000002,2
90100,-3.59046624,2
90119,-3.54446624,2
90219,-3.5128621200000003,2
90319,-3.4647841399999995,2
90419,-3.4847841399999995,2
90519,-3.4656700999999996,2
90619,-3.477670099999999,2
90719,-3.4428581399999993,2
90819,-3.4644981,2
90919,-3.4584966200000005,2
91019,-3.4574442800000007,2
91043,-3.406944,2
91143,-3.3869445600000003,2
91243,-3.3689454800000003,2
91266,-3.3089454800000007,2
91366,-3.288945440000001,2
91466,-3.2864074800000007,2
91566,-3.2844074800000005,2
91666,-3.2964074800000005,2
91690,-3.2504074800000007,2
91790,-3.2145608200000004,2
91890,-3.1822060800000003,2
91990,-3.1328292,2
92090,-3.1074733200000004,2
92190,-3.10347344,2
92290,-3.1325323800000002,2
92390,-3.1105323600000006,2
92490,-3.1284758400000006,2
92590,-3.09337624,2
92690,-3.09475578,2
92790,-3.0678947199999995,2
92824,-3.0098947199999997,2
92924,-2.9932314799999995,2
93024,-2.9732320199999993,2
93124,-2.9686134399999995,2
93224,-2.9726592599999995,2
93235,-2.9414751799999994,2
93245,-2.8945279599999996,2
93345,-2.8725279599999998,2
93354,-2.79052796,2
93454,-2.81251566,2
93554,-2.7865271999999996,2
93654,-2.7885272,2
93754,-2.8214182399999994,2
93854,-2.7500077199999997,2
93894,-2.71329822,2
93903,-2.69604014,2
94003,-2.6720401600000003,2
94103,-2.6220401600000005,2
94203,-2.5940401600000005,2
94303,-2.5760401600000002,2
94403,-2.63004016,2
94503,-2.60764428,2
94603,-2.5577222600000002,2
94703,-2.5373263600000002,2
94803,-2.50896688,2
94903,-2.5129668799999996,2
95003,-2.5148016199999996,2
95045,-2.4588051399999995,2
95145,-2.4948066,2
95245,-2.47427156,2
95345,-2.50292412,2
95445,-2.49291268,2
95545,-2.4786258400000003,2
95645,-2.5346258400000004,2
95745,-2.5166258800000003,2
95845,-2.477163660000001,2
95945,-2.4551636600000006,2
96045,-2.427163660000001,2
96145,-2.429163660000001,2
96245,-2.433238120000001,2
96345,-2.457592860000001,2
96445,-2.4790194000000003,2
96545,-2.41568664,2
96645,-2.4436866400000006,2
96745,-2.4316866400000006,2
96845,-2.4416866600000007,2
96945,-2.4076866600000004,2
97045,-2.4167862600000007,2
97145,-2.4127862400000004,2
97245,-2.4349767400000006,2
97345,-2.4629767400000007,2
97445,-2.482279160000001,2
97545,-2.428889320000001,2
97645,-2.471270040000001,2
97650,-2.423224220000001,2
97710,-2.423224220000001,2
97810,-2.4312210000000016,2
97910,-2.4324143200000012,2
97995,-2.4324143200000012,2
98025,-2.4104266200000013,2
98125,-2.3944266200000013,2
98217,-2.338426620000001,2
98317,-2.2752194600000006,2
98393,-2.248629980000001,2
98493,-2.260629980000001,2
98500,-2.260629980000001,2
98505,-2.2266299800000007,2
98605,-2.2106299800000007,2
98705,-2.2785802400000006,2
98724,-2.2365802400000008,2
98824,-2.164408260000001,2
98924,-2.170381640000001,2
99024,-2.1907554800000004,2
99124,-2.1371508600000007,2
99224,-2.169510340000001,2
99324,-2.1363307600000008,2
99372,-2.121307980000001,2
99411,-2.121307980000001,2
99430,-2.0453080000000003,2
99474,-2.0158430400000005,2
99486,-1.9871904800000004,2
99586,-1.9490705800000006,2
99686,-1.9493574200000006,2
99786,-1.9160609600000005,2
99817,-1.9000609600000005,2
99917,-1.9360611400000005,2
100017,-1.8851230800000005,2
100117,-1.8256499600000005,2
100217,-1.8074989400000003,2
100271,-1.7894989400000005,2
100281,-1.7414989400000005,2
100381,-1.6732155000000004,2
100481,-1.6711672200000005,2
100505,-1.5991672200000004,2
100605,-1.5596367200000003,2
100705,-1.4756657000000002,2
100805,-1.4412841800000002,2
100880,-1.4032841800000002,2
100980,-1.3449428000000003,2
101080,-1.29798114,2
101100,-1.26998114,2
101108,-1.2193419600000002,2
101208,-1.2101632400000002,2
101308,-1.1380907800000002,2
101408,-1.1203821600000001,2
101434,-1.1203821600000001,2
101534,-1.1003835000000002,2
101555,-1.0751901800000003,2
101655,-1.0571901800000005,2
101755,-1.0313419400000003,2
101855,-0.9833389800000003,2
101955,-0.9642176400000003,2
102055,-0.9391723000000004,2
102155,-0.9210996600000004,2
102215,-0.9090996600000004,2
102315,-0.8911001000000004,2
102415,-0.8598843400000004,2
102515,-0.8358060200000004,2
