#{"t_start": 1679348888.3378963, "env_id": null}
r,l,t
-0.727257,55,71.159411
-0.2919,12,71.168385
-1.529348,66,71.216306
-1,9,71.22272
-0.322898,22,71.238815
-1.16399,15,71.249716
-0.409835,68,71.298836
-0.381408,37,71.325598
-1.399329,20,71.340104
-1.408019,18,71.353297
-0.556109,89,71.41701
-1.592318,28,71.437817
-0.137627,44,71.469573
-0.976533,8,71.476568
-1.698633,144,71.680445
-2.204426,71,71.740511
-0.240382,102,71.813453
-0.208318,111,71.892974
-1.289582,54,71.931852
-0.535196,18,71.944727
-0.449002,30,71.96613
-1.199658,19,71.979993
-0.651615,26,71.998791
-0.150499,29,72.019696
-1.780022,49,72.055706
0.303165,29,72.077845
-0.824477,34,72.102207
-1.182044,54,72.14248
-1.106825,83,72.236993
-0.348872,17,72.249711
-1.245617,22,72.265675
-1.465071,44,72.29954
-1.09266,17,72.328281
0.23645,35,72.353654
-1.633544,43,72.384576
-0.872485,17,72.397084
-0.819116,12,72.405879
-0.695752,21,72.421491
-0.318006,24,72.438837
-0.99013,86,72.541179
-1.106954,75,72.595195
-1.499448,20,72.609839
-1.146839,8,72.615739
-1.510198,69,72.664944
-1.940365,67,72.712781
-1.658603,19,72.726591
-0.7731,13,72.735983
-1.326598,24,72.753582
-1.17875,27,72.773103
-0.641507,25,72.790968
-2.006949,30,72.812776
-1.799981,26,72.831404
-1.181649,51,72.867801
-1.42752,62,72.912906
0.276892,34,72.936905
-1.054471,21,72.952059
-2.342303,85,73.012954
-1.119851,16,73.024352
-1.250382,23,73.040979
-1.348085,16,73.05261
-0.115498,42,73.082749
-1.374134,33,73.106226
-1.963182,51,73.142937
-1.099995,17,73.154907
-1.253635,23,73.17271
-0.910604,10,73.17988
-1.261287,45,73.233651
-1.018787,18,73.246596
-1.102111,93,73.314658
-1.043325,35,73.339622
0.350766,27,73.359082
-2.573794,75,73.412591
-1.298818,28,73.432652
-1.299781,25,76.791258
0.172458,46,76.824993
-1.1,11,76.833338
-1.240821,27,76.8533
-1.02319,15,76.864438
-1.1,16,76.876242
-0.110168,9,76.883142
0.136178,48,76.918892
-1,8,76.924798
-1.111947,23,76.941691
-0.202,18,76.955307
-2.09288,56,76.997257
-0.807953,19,77.01127
0.127678,56,77.06943
0.243198,18,77.099625
-1.299999,19,77.126559
-1.299976,36,77.186284
-0.014019,47,77.24592
-0.059965,10,77.253417
-2.190541,69,77.329537
-0.089826,14,77.352846
0.344529,30,77.391325
-0.259522,17,77.420452
-0.705661,26,77.464658
1.43692,46,77.534328
-1.118164,31,77.63833
-0.234895,81,77.741505
-0.953244,31,77.764287
-0.829232,11,77.772555
