x,y,seed
72994,0.40662212000000003,3
73094,0.3802021400000001,3
73194,0.3893747,3
73294,0.37659100000000006,3
73394,0.3858771600000001,3
73487,0.36627442000000004,3
73579,0.3296787400000001,3
73679,0.32752633999999997,3
73779,0.32525382,3
73879,0.31159491999999994,3
73979,0.30095742,3
74079,0.28880044,3
74163,0.25838873999999995,3
74263,0.26708094,3
74363,0.28406296,3
74463,0.29910272,3
74563,0.30184908000000005,3
74663,0.3301576799999999,3
74763,0.3505041199999999,3
74863,0.33073142000000005,3
74963,0.32897638000000007,3
75056,0.2877173800000001,3
75156,0.30935250000000003,3
75256,0.32323328000000007,3
75356,0.33775190000000005,3
75456,0.35508176,3
75556,0.34592370000000006,3
75656,0.3269246,3
75756,0.32872888,3
75856,0.33433056000000005,3
75956,0.32275190000000004,3
76056,0.32674152,3
76156,0.3504977000000001,3
76256,0.34203962000000004,3
76356,0.33888698000000006,3
76456,0.37609450000000005,3
76556,0.39043269999999997,3
76656,0.4027945400000001,3
76719,0.38477244000000005,3
76819,0.38892799999999994,3
76896,0.3489905200000001,3
76996,0.36744576,3
77096,0.3934749,3
77196,0.40504041999999996,3
77296,0.39654965999999986,3
77396,0.3944615799999998,3
77496,0.4236018999999998,3
77596,0.42512695999999983,3
77696,0.4155860599999998,3
77796,0.4126743199999998,3
77896,0.4210185799999998,3
77996,0.42455601999999987,3
78096,0.41797051999999996,3
78196,0.4485882,3
78208,0.41737389999999996,3
78308,0.42173473999999994,3
78408,0.43838364,3
78508,0.42004716,3
78608,0.43895019999999996,3
78708,0.4427798399999999,3
78808,0.45385269999999994,3
78908,0.46104765999999997,3
79008,0.48800620000000006,3
79108,0.52344606,3
79208,0.5051992,3
79308,0.4999736,3
79408,0.5083690200000001,3
79508,0.5101397000000001,3
79608,0.5090984000000002,3
79708,0.48780924000000003,3
79808,0.5052037,3
79908,0.5346467800000001,3
80008,0.5341138600000002,3
80108,0.5216915600000002,3
80208,0.50680084,3
80308,0.5044890800000001,3
80408,0.5168846200000001,3
80508,0.5235421200000001,3
80608,0.5260739400000001,3
80708,0.5322182800000002,3
80808,0.5557454600000001,3
80908,0.5528887600000001,3
81008,0.5307176,3
81108,0.53903808,3
81208,0.5413708199999999,3
81308,0.5221638,3
81408,0.51267042,3
81508,0.51532154,3
