#{"t_start": 1679348876.7520664, "env_id": null}
r,l,t
-1.969132,65,99.211363
-5.314802,97,99.348448
-3.856212,91,99.432296
-3.873868,62,99.489931
-4.596218,154,99.686775
-5.155045,158,99.837836
-4.516319,80,99.914622
-11.725075,206,100.177801
-3.230995,105,100.271161
-1.140961,19,100.289392
-0.631427,11,100.300117
-8.96273,272,100.699892
-7.848934,246,100.917273
-4.476174,90,101.00031
-3.106213,51,101.043497
-14.664505,435,101.466804
-1.503016,14,101.536377
-2.220156,20,101.555245
-2.704828,37,101.589734
-1.969625,20,101.608596
-5.306539,136,101.810613
-5.534939,97,101.908064
0.167258,17,101.924006
-4.280607,109,102.026658
-5.451711,143,102.161472
-5.11625,163,102.3104
-1.304853,22,102.37114
-1.538626,19,102.40477
-1.485835,43,102.444969
-5.305341,81,102.519444
-2.56668,36,102.554057
-2.663581,29,102.58319
-3.614537,83,102.762004
-1.399976,10,102.777238
-2.125007,69,102.909757
-1.902159,81,102.981774
-1.399998,11,102.992775
0.110541,9,103.001526
-1.441604,22,103.022567
-1.966908,38,103.057501
-3.05585,24,103.080706
-1.348885,28,103.105455
-0.275113,31,103.134755
-1.123977,30,103.164133
-0.58514,18,103.179222
-0.997676,36,103.211729
-1.865217,37,103.246021
-2.900844,28,103.272282
-2.090916,23,103.293614
-1.888499,20,103.311924
-1.05559,15,103.326138
-1.015339,31,103.354885
-7.447941,211,103.539703
-2.029785,28,103.566119
-5.295724,220,103.874745
-2.165215,35,103.908689
-8.221652,246,104.15128
-1.400826,10,104.160686
-3.443726,192,104.395555
-2.990364,37,104.429736
-5.895516,173,104.589612
-3.10553,119,104.696922
-3.780199,45,104.740254
-4.660417,154,104.924337
-1.089901,16,104.939926
-8.479771,151,105.079539
-2.085799,16,105.095076
-5.007129,124,105.213784
-1.056036,13,105.227141
-2.319103,45,105.294092
-3.553975,67,105.432283
-1.81935,22,105.471364
-0.333996,27,105.511116
-0.879645,72,105.627479
-1.683615,28,105.653505
-2.034481,31,105.696891
-0.573451,40,105.742692
-1.596904,18,105.777331
-2.493532,21,105.796904
-7.663197,101,105.993555
-10.712303,347,106.543464
-1.528618,57,106.612126
-5.544223,207,106.805349
-7.813809,213,107.009076
-11.544275,267,107.311384
-1.109828,27,107.370015
-2.604252,48,107.444193
-3.097796,29,107.47167
-16.651055,505,108.028394
-0.221361,61,108.084791
-7.723095,339,108.397439
-0.83256,14,108.41216
-2.738531,40,108.491505
-0.835682,17,108.507127
-1.985113,20,108.526183
-4.457022,57,108.577283
-4.03066,95,108.667293
-1.441433,14,108.67948
-2.930978,73,108.747946
-3.613927,96,108.833574
-1.652687,24,108.855931
-1.000524,17,108.87096
-4.781317,101,108.962428
-1.224715,32,108.99124
-2.382211,103,109.084669
-8.011988,227,109.286869
-8.520406,212,109.522709
-3.00766,73,109.588089
-1.772502,15,109.602336
0.247055,23,109.62239
-1.350137,16,109.637022
-0.703288,33,109.668104
-0.647818,11,109.677901
-0.857055,15,109.692353
-2.199979,13,109.704668
-2.720643,114,109.807405
-3.872677,105,109.902442
-2.562807,59,109.962461
-0.375877,34,109.993433
-3.349814,86,110.074415
0.159818,12,110.086202
-2.259912,32,110.116067
-3.988679,152,110.256491
-5.031516,116,110.406171
-3.17914,137,110.56537
-2.742197,30,110.594897
-1.4145,38,110.666542
-1.467797,29,110.718484
-2.098729,19,110.752767
-4.814208,99,110.922342
-0.764318,35,110.989321
-1.988023,80,111.064196
-5.373764,63,111.123439
-2.199131,18,111.142133
-1.929345,27,111.16813
-0.288417,40,111.20456
-4.056159,106,111.304611
-0.501926,14,111.318815
-6.452228,134,111.446476
-1.588005,19,111.464912
-1.567254,14,111.477938
-2.804127,48,111.524515
-2.980298,97,111.651193
-1.672255,13,111.662801
-1.938603,16,111.678291
-1.659497,17,111.694227
-10.963336,204,111.884304
-2.840896,105,111.982274
-1.176715,47,112.026749
-2.0,16,112.042269
-1.178902,6,112.049471
-3.014794,65,112.110049
-1.65199,86,112.188719
-0.677674,21,112.209695
-2.63809,137,112.374558
-0.780661,42,112.445075
-0.177131,48,112.53122
-1.543326,80,112.646912
-1.181209,6,112.661896
-2.722472,94,112.82961
-3.684519,64,112.930664
-1.764579,51,113.02142
-6.382479,136,113.194886
-1.279814,14,113.208977
-0.600537,23,113.228566
-0.532505,21,113.250882
-1.746414,15,113.272195
-0.510408,19,113.30694
-0.172971,48,113.402385
-2.604783,83,113.570463
-2.039643,35,113.620976
-3.385776,125,113.734977
-1.399802,10,113.743638
-3.714484,42,113.783735
-0.299554,13,113.796222
-2.985896,46,113.839911
-1.9,13,113.852088
-3.458218,107,113.954336
-4.822719,163,114.246664
-3.764009,85,114.325363
-2.008868,16,114.340886
-3.199998,27,114.365605
-10.330848,227,114.698324
-4.950462,185,114.983437
-1.499968,11,115.007224
-3.477279,101,115.113635
-6.029504,198,115.302562
-1.479544,55,115.405554
-1.62577,73,115.506024
-1.631827,25,115.528789
-7.277543,384,115.987943
-1.313734,24,116.04352
-5.586109,50,116.09271
-6.849642,101,116.187444
-4.685094,84,116.265176
-1.932415,23,116.287425
-3.66499,45,116.327775
-1.625209,10,116.33645
-2.445861,32,116.366482
-8.646085,121,116.481324
-1.425515,28,116.576506
-3.61453,91,116.703761
-3.7,29,116.733884
-5.815898,190,116.959682
-4.350802,44,117.004796
-0.693049,12,117.017428
-1.08202,8,117.025435
-5.06709,82,117.105015
-5.483163,246,117.336108
-1.098116,16,117.351065
-1.209955,24,117.373636
-3.850296,113,117.47749
-2.432451,17,117.495226
-3.005487,22,117.515298
-0.369258,11,117.525936
-7.165511,280,117.810266
-1.271004,28,117.835801
-2.511035,28,117.861588
-2.471505,104,117.958012
0.249839,19,117.976576
-1,14,117.988864
-0.517581,21,118.007823
-0.572144,43,118.048311
-6.074312,163,118.197476
-0.322159,17,118.213086
-0.341933,63,118.311629
-3.730268,148,118.482522
-4.425748,71,118.551194
-4.598955,104,118.708729
0.341441,8,118.724601
-2.092231,49,118.805581
-7.210791,143,118.936696
-2.783962,147,119.069419
-0.946173,17,119.085824
-6.722224,235,119.312241
-2.844054,34,119.346073
-2.368292,97,119.439145
-1.598435,23,119.461557
-3.091132,113,119.567034
0.006022,130,119.72426
-0.576022,25,119.773348
-0.92881,19,119.808719
-0.693495,26,119.832428
-0.572652,45,119.873305
-0.016773,13,119.886888
-2.399687,112,119.989545
-3.1,26,120.013468
-3.947109,49,120.059896
-1.287461,36,120.094985
-1.437663,115,120.202262
-3.329114,135,120.328589
-0.46839,34,120.35929
-5.222165,214,120.557312
-1.355671,13,120.569874
-2.143447,68,120.633246
-1.299995,8,120.641167
-2.737405,22,120.663513
-5.869792,166,120.879819
-1.518329,33,120.910678
-2.187732,145,121.045844
-2.097711,99,121.135957
0.225035,18,121.171491
-1.736879,55,121.273211
-2.023433,17,121.305529
-2.460376,41,121.390778
-2.581101,80,121.474725
-1.702156,10,121.485602
-6.357075,128,121.673265
-1.199998,10,121.698733
-5.139314,199,121.897722
-1.287601,30,121.938694
-1.132198,8,121.971099
-1.49917,10,121.982101
-1.327328,11,121.993619
-3.406889,285,122.257136
-2.635926,78,122.327222
-5.006369,140,122.457572
-1.587545,19,122.475665
-3.944704,206,122.669018
-11.073112,327,122.997887
-3.130425,141,123.272246
-1.908558,26,123.313358
-0.389028,131,123.437862
-2.806566,75,123.538596
-2.670771,176,123.704737
-6.073885,84,123.786203
-0.353914,10,123.794875
-1.257586,110,123.901401
-4.27013,132,124.027795
-2.827915,106,124.150574
-3.57003,111,124.262411
0.147704,20,124.280916
-0.719112,23,124.302275
-2.645426,50,124.348021
-4.890443,98,124.440558
-2.242366,61,124.49729
-0.893793,26,124.520855
0.584174,17,124.538131
-0.835599,14,124.549927
-0.107369,21,124.569387
-2.476671,42,124.608395
-5.396899,440,125.08162
-1.102405,32,125.120901
-3.130377,93,125.206774
-3.201925,39,125.243429
-1.168804,49,125.288743
-1.394252,14,125.30296
-4.969354,199,125.488594
-1.143499,19,125.506835
-2.017147,23,125.528636
-2.189985,76,125.601949
-5.694187,197,125.791111
-5.037582,157,125.9344
-0.772336,41,125.973499
-3.986629,98,126.136107
0.025273,16,126.151272
-3.550338,91,126.235615
-6.509557,251,126.469184
-0.944969,18,126.486191
-0.961859,6,126.492733
-4.526225,127,126.613613
-1.111746,76,126.683928
-3.650336,190,126.896847
-8.519427,250,127.184388
-1.417737,109,127.330387
-3.714145,147,127.470116
-2.100916,84,127.553533
-0.628885,28,127.580575
-3.36717,80,127.65804
-0.968194,85,127.739622
-1.742792,31,127.767452
-2.899875,32,127.797889
-2.96372,34,127.848274
-1.29859,7,127.857789
-0.68989,19,127.884951
-6.9728,194,128.080173
-6.125654,137,128.293855
-7.033499,198,128.480313
-5.249896,211,128.679854
-3.070412,53,128.732264
-2.099985,12,128.743769
-1.69893,12,128.754877
-2.040454,140,128.889834
-1.338787,32,128.921291
-1.841913,36,128.955612
-2.409854,40,128.995342
-2.499998,16,129.010957
-2.495174,18,129.027634
-1.618271,13,129.039775
-2.098225,24,129.062517
-1.777833,22,129.083771
-6.163182,265,129.395438
-3.922493,104,129.582252
-2.043736,52,129.639104
-3.64597,43,129.684094
-2.562764,100,129.794403
0.225396,21,129.813509
-3.071309,128,129.932146
-1.158452,25,129.955666
-6.752103,312,130.24508
-0.884878,27,130.27115
-0.985689,59,130.360702
-1.565139,102,130.45635
-1.716144,19,130.474878
-3.007246,112,130.58313
-1.046458,18,130.60176
-2.429755,108,130.706814
-0.955128,15,130.720712
-1.315615,38,130.757597
-1.037749,19,130.777563
-4.565213,114,130.886604
-1.725349,59,130.945389
-8.066752,197,131.153024
-0.650738,49,131.201009
-1.69993,15,131.216446
-2.340575,64,131.280086
-1.880231,32,131.310788
-1.497569,21,131.330587
-1.495845,50,131.451953
-4.788825,105,131.60343
-1.838422,44,131.656939
-5.672196,247,131.894899
-2.337968,72,131.961428
-1.253377,12,131.989336
-9.583828,304,132.317722
-0.780423,23,132.340021
-0.35451,16,132.354624
-0.859559,22,132.374913
-2.729409,46,132.418314
-1.269031,59,132.471281
0.189074,18,132.5241
-0.564709,10,132.548746
-0.333963,23,132.586461
-0.385329,20,132.621172
-6.417875,197,132.884931
-3.743388,37,132.922131
-1.888088,90,133.003219
0.023873,21,133.022529
-1.836539,21,133.044006
-1.115701,31,133.072006
-0.648246,26,133.097973
-0.49646,42,133.135772
-0.534413,22,133.157525
-0.634769,13,133.169616
-3.453007,57,133.222383
-1.5835,12,133.233994
-0.73074,116,133.344779
-0.23534,8,133.352501
-1.636469,20,133.371157
-5.271512,187,133.547637
-1.946448,60,133.632782
-1.772301,58,133.688187
-2.386056,25,133.711804
-3.905402,126,133.82657
-1.574999,76,133.895866
-1.366591,15,133.91089
-0.784317,59,133.965862
-0.344662,36,133.998741
-3.322276,134,134.121421
0.139481,24,134.144033
-1.932225,122,134.257226
-3.142953,117,134.363811
-3.321139,87,134.443611
-1.1,31,134.489465
-1.352425,136,134.711909
-2.092861,89,134.794644
-0.536654,33,134.825067
-0.426041,24,134.847845
-0.806551,67,134.911347
-1.1,9,134.91935
-0.284633,20,134.938288
-0.45668,45,134.98118
-11.377846,327,135.288596
-6.301668,269,135.584034
-3.700944,289,136.00762
-1.719333,29,136.034715
-0.224712,14,136.046519
-0.037259,27,136.072084
-2.185141,45,136.113054
-1.73964,39,136.148341
-1.711777,78,136.224142
-0.791003,62,136.279734
-2.151534,67,136.340433
-0.537241,18,136.356062
-0.83159,38,136.392067
-0.238665,20,136.410885
-3.832495,81,136.484486
-0.4426,29,136.509549
-2.878428,38,136.545442
-1.087942,60,136.599823
-3.303003,77,136.669561
-2.44129,71,136.81125
-1.540764,56,136.906697
-2.547077,45,136.995044
-2.064119,76,137.077664
-4.777972,90,137.161625
-4.042564,153,137.300113
-1.64775,15,137.314884
-0.944026,18,137.330889
-5.032535,122,137.444983
-2.0,18,137.460256
-2.945768,81,137.534272
-3.588207,57,137.58848
-1.145038,22,137.608244
-0.526552,65,137.670629
-2.241192,40,137.707064
-1.34009,17,137.724151
-3.651864,86,137.873535
-0.850827,28,137.900663
-2.155006,28,137.927558
-2.196159,16,137.943449
-3.417643,29,137.972183
-4.280663,151,138.12544
-0.945852,47,138.220776
-2.236105,85,138.390232
-0.886288,120,138.552355
-1.686843,21,138.571812
-0.617069,10,138.582981
-1.199109,13,138.595328
-0.853919,32,138.626166
-1.426597,20,138.645304
-1.071895,33,138.692555
-1.346906,55,138.779996
-1.577247,27,138.807377
-0.968422,20,138.827168
-0.360498,129,138.951929
-0.286371,31,138.980403
-0.61907,14,138.992508
-2.360986,45,139.034925
-3.30034,54,139.146134
-1.479251,23,139.183714
-1.641043,27,139.226019
-0.90957,30,139.252739
-0.511247,13,139.265198
-2.506011,62,139.324256
-3.087649,94,139.445633
-2.688256,51,139.496002
-1.859138,17,139.512672
-1.545504,27,139.540102
-2.548258,133,139.670263
-2.248108,69,139.739681
-2.599794,195,139.931653
-2.852469,54,139.985813
-3.451106,93,140.073544
-2.013167,24,140.097483
-5.746984,216,140.32701
-0.240576,62,140.386423
-0.939347,24,140.426108
-1.440628,14,140.455016
-0.143664,16,140.487388
-1.210447,43,140.57885
-2.454382,47,140.626248
-1.104885,12,140.638108
-1.95208,51,140.686448
-1.199989,31,140.717246
-1,25,140.741617
-1.880182,47,140.787881
-0.959211,63,140.849901
-1.034381,24,140.873271
-0.308435,21,140.893098
-1.458735,50,140.942031
-1.197657,13,140.954262
-1.947935,27,140.982877
-0.397414,83,141.063352
-1.04083,140,141.200756
-1,27,141.228531
-0.988659,25,141.252106
-0.828517,17,141.28557
-1.363214,30,141.314033
-0.80182,43,141.356212
-4.179544,227,141.720834
-2.366369,45,141.805243
-1.525402,58,141.905245
0.715469,144,142.111717
-1.098348,20,142.132561
-0.100021,77,142.209334
-5.904316,154,142.366064
-1.913228,19,142.385606
0.583454,11,142.396658
-0.868078,18,142.412714
-2.628928,30,142.443063
-2.614275,42,142.517246
-2.321357,39,142.555131
-1.604003,24,142.577956
-2.250955,89,142.742376
-1.276575,10,142.753482
-0.855866,12,142.764874
-1.39999,8,142.772905
0.13918,22,142.793161
-0.362171,14,142.807647
-4.352126,211,143.101117
-0.240937,29,143.130466
-1.537142,45,143.172549
-1.12072,35,143.218237
-1.566407,50,143.306784
-5.978549,91,143.435425
-0.762198,71,143.501932
-1.558406,24,143.525286
-2.647416,35,143.557242
0.164656,20,143.57642
-0.670829,37,143.612944
-2.301706,48,143.65765
-2.88186,68,143.721979
-1.08166,45,143.764069
-2.033581,32,143.7935
-3.645035,55,143.938562
-1.3,17,143.968487
-0.909223,38,144.042272
