#{"t_start": 1679419415.7957947, "env_id": null}
r,l,t
-0.099988,100,29.318615
1.199327,100,29.359047
-0.001549,100,29.471921
0.853974,100,29.512307
-1,18,29.519593
-0.038635,100,29.560114
-0.09882,100,29.600768
-1,52,29.621628
0.621264,100,29.662255
-0.20067,100,29.702852
-0.050583,100,29.744243
1.285977,100,29.784768
0.465163,100,29.825273
-0.099875,100,29.86573
-0.099759,100,29.937039
0.158018,100,29.977736
-1,19,29.98551
-0.071921,100,30.026102
-0.099627,100,30.228466
0.238462,100,30.269304
-0.040044,100,30.310545
-1,87,30.345758
0.119741,100,30.386164
0.665645,100,30.426612
0.283397,100,30.467143
0.995877,100,30.525275
0.338491,100,30.56588
0.840914,100,30.606388
0.339277,100,30.646737
0.958467,100,30.687508
0.011417,100,30.728022
0.770743,100,30.769022
1.72757,100,30.80961
0.360907,100,30.850107
-1,46,30.868854
1.161754,100,30.958857
-1,16,30.965317
0.119872,100,31.005812
0.530296,100,31.045978
0.165002,100,31.086093
0.007521,100,31.29015
0.71728,100,31.330977
-1,38,31.346441
-1,38,31.361946
0.036702,100,31.402331
-0.055829,100,31.442946
-1,11,31.447474
-0.099952,100,31.487903
0.024924,100,31.547187
0.14746,100,31.587547
0.052482,100,31.628088
-0.189636,100,31.668561
0.763857,100,31.709099
-0.077921,100,31.749545
0.940329,100,31.790006
-0.057637,100,31.830505
-0.033438,100,31.871334
1.197596,100,31.912098
-0.017321,100,31.995688
-1,15,32.001861
-1,34,32.015987
-0.04431,100,32.056684
0.529448,100,32.097242
0.774101,100,32.138127
0.920694,100,32.344549
-0.030979,100,32.385496
-0.232212,83,32.419645
0.11078,100,32.461308
0.326398,100,32.502282
0.02766,100,32.542722
0.83078,100,32.603624
-0.153594,100,32.644077
0.271201,100,32.684727
0.896202,100,32.725232
0.277578,100,32.76611
-0.096157,100,32.806721
-1,19,32.814629
-1,12,32.819599
0.438733,100,32.860656
-0.1,100,32.901551
-1,56,32.924459
-0.644397,92,32.962216
0.747246,100,33.024281
-1,4,33.02595
0.316109,100,33.066501
0.245414,100,33.107162
-1,86,33.141988
0.987998,100,33.183055
-1,28,33.355768
-1,84,33.39015
0.999966,100,33.430609
0.620373,100,33.471228
1.736619,100,33.511833
-1,21,33.520484
0.724863,100,33.560929
1.302932,100,33.623317
-0.079773,100,33.663957
0.004247,100,33.704574
0.49644,100,33.74518
-1,46,33.763784
0.805351,100,33.80458
1.439687,100,33.845251
0.45739,100,33.886104
0.895788,100,33.927029
0.382877,100,33.967854
-1,12,33.972786
0.756188,100,34.03648
0.598379,100,34.077434
-1,52,34.098554
-1,30,34.110654
-0.1,100,34.151268
-1,32,34.164424
-0.022858,100,34.205099
-0.09983,100,34.408267
0.855007,100,34.449091
0.082852,100,34.491117
-0.14215,100,34.533709
0.942875,100,34.5748
-1,76,34.628512
-0.099186,100,34.668949
0.560689,100,34.709615
0.24385,100,34.750118
0.695623,100,34.790746
0.973155,100,34.831314
0.671905,100,34.871933
-1.062257,97,34.911446
-0.097457,100,34.951973
1.185401,100,34.992469
-0.011964,100,35.056114
0.862855,100,35.09731
0.660989,100,35.138469
-1,17,35.145416
0.17439,100,35.185979
0.774782,100,35.226714
-0.059092,100,35.267329
-0.1,100,35.464602
-0.162476,100,35.505048
0.221149,100,35.54515
-0.099999,100,35.585649
0.920407,100,35.650884
-0.092134,100,35.691631
0.423462,100,35.732362
-0.097004,100,35.772936
0.040162,100,35.813524
-0.1,100,35.854117
0.548023,100,35.895047
-1,43,35.912494
0.853779,100,35.95344
-0.900034,95,35.992201
-0.092823,100,36.032921
1.307255,100,36.084461
-0.05602,100,36.124995
-0.092668,100,36.16602
-1,8,36.169317
0.415983,100,36.210752
0.975111,100,36.251233
-1,5,36.253292
-0.099943,100,36.293738
0.001224,100,36.495314
0.957866,100,36.536039
-0.030884,100,36.576619
-1,20,36.58476
0.731035,100,36.625642
-0.036333,100,36.681621
-1,12,36.686664
0.940514,100,36.728067
-1,26,36.738795
0.412723,100,36.779547
0.898576,100,36.820382
0.735829,100,36.861052
0.488504,100,36.901877
0.992144,100,36.942758
0.793322,100,36.983493
0.930797,100,37.024414
-0.049219,100,37.081
-1,32,37.094274
0.68494,100,37.135114
-1,11,37.139805
0.461255,100,37.180799
0.816432,100,37.221543
-0.273171,100,37.262613
1.913504,100,37.303461
0.672844,100,37.502825
-1,14,37.508526
-1,12,37.51344
0.201286,100,37.554465
0.634442,100,37.595244
-0.177555,100,37.65268
0.966148,100,37.693296
-0.18281,100,37.733918
-1,24,37.743726
0.071847,100,37.784787
0.996619,100,37.825352
0.264674,100,37.866155
-0.094545,100,37.907303
-0.176467,100,37.948018
0.040212,100,37.988738
0.606727,100,38.029547
-0.040433,100,38.087913
-0.607114,84,38.122201
0.808069,100,38.162897
-0.072689,100,38.203942
0.472992,100,38.24458
-1,6,38.247087
-0.046943,100,38.287631
-1,21,38.296221
0.03824,100,38.337078
-1,32,38.350101
1.128777,100,38.554767
0.795172,100,38.595544
0.833042,100,38.636026
1.372922,100,38.695139
-0.010215,100,38.735742
-1,9,38.739441
-1,22,38.748333
0.317487,100,38.788985
0.083789,100,38.830013
-1,14,38.835817
0.058563,100,38.876658
-1,30,38.888941
-0.030902,100,38.929631
0.166907,100,38.970424
-0.124758,100,39.011274
0.616031,100,39.051918
0.142739,100,39.111894
-0.798633,86,39.146953
0.897823,100,39.187662
0.425603,100,39.228324
0.678379,100,39.269253
