#{"t_start": 1679349299.2686498, "env_id": null}
r,l,t
-2.263311,43,82.110519
-2.315269,58,82.222718
0.341266,17,82.248117
-2.288514,30,82.342204
-2.725445,52,82.411247
-1.331522,21,82.438406
-2.481109,48,82.481569
-4.694843,105,82.579816
-0.77516,29,82.62591
-1.328971,46,82.66764
-1.407149,15,82.681199
-2.566817,65,82.750619
-1.209846,6,82.758976
-6.991008,140,82.888244
-1.300089,30,82.914893
-4.468808,112,83.035685
-1.961159,14,83.048419
-1.694718,23,83.068938
-1.892233,42,83.106076
-2.583436,31,83.135408
-1.199371,23,83.155757
-0.435076,29,83.181863
-3.134029,50,83.468014
-1.199988,17,83.482409
-1.406907,28,83.518502
-6.791404,117,83.661577
-2.907267,49,83.726749
-2.73935,48,83.785865
-3.680255,77,83.879687
-1.022603,58,83.956269
-0.322335,14,83.979172
-3.644851,74,84.071499
-1.963386,32,84.110843
-0.404464,16,84.130479
-1.554318,34,84.171686
-0.999988,14,84.190004
-2.998053,62,84.251882
-0.629653,18,84.276361
-2.590605,41,84.332245
-0.907044,22,84.35994
-3.591767,46,84.422605
-1.019119,19,84.44885
-1.611989,16,84.470243
-2.397656,59,84.573501
-1.698608,16,84.595317
-1.623324,36,84.634666
-0.331549,18,84.657673
-2.822022,66,84.936665
-1.4,10,84.945409
-1.299994,11,84.954753
-1.259149,35,84.985728
-1.776593,21,85.00369
-1.140983,20,85.026454
-1.163639,25,85.062562
-0.890193,31,85.107805
-1.524168,28,85.149897
-1.692937,37,85.206067
-0.717402,38,85.254881
-4.831959,93,85.378667
-1.799995,18,85.402057
-2.958029,46,85.458567
-0.731878,30,85.48489
-2.323962,26,85.508088
-1.07493,8,85.515076
-2.895379,89,85.609546
-1.250985,15,85.62236
-2.840342,59,85.682672
-2.581848,40,85.726066
-4.197138,87,85.801135
-1.702176,50,85.851985
-1.771332,52,85.906008
-0.894742,14,85.919097
-2.740187,82,85.99407
-1.864452,51,86.663902
-1.133476,34,86.713895
-1.712127,10,86.732719
-1.5,12,86.753662
-1.579449,35,86.811734
-1.756005,22,86.848116
-1.864261,68,86.987334
-1.393448,53,87.079607
-2.688624,58,89.479608
-0.664569,28,89.521423
-1.79998,33,89.56819
-2.034172,33,89.610893
-1.59971,27,89.640384
-1.085573,22,89.671418
-1.983551,44,89.717253
-1.567806,26,89.76304
-0.704877,8,89.776879
-0.848394,16,89.793077
-2.489735,32,89.823603
-0.823917,31,89.852273
-2.206583,35,89.884579
-1.937322,48,89.938023
-0.649719,18,89.955167
-2.478008,31,89.983886
-3.721672,65,90.086498
-1.499998,10,90.10292
-1.566245,10,90.121351
-1.71028,61,90.213814
-0.257059,11,90.230989
-1.851566,28,90.258649
-2.066869,29,90.284558
-9.897319,181,91.482013
-0.794527,74,91.583766
-3.978635,68,91.69377
-2.387035,43,91.75669
-2.211177,34,91.809215
-0.84636,36,91.860926
-0.687108,39,91.915833
-1.399924,7,91.922346
-3.395373,49,91.977103
-3.197819,56,92.027445
-2.36601,46,92.068332
-0.527204,22,92.08992
-0.330544,27,92.11378
-0.846457,23,92.134504
-1.601404,27,92.159694
-2.389648,79,92.249407
-1.270522,11,92.265491
-0.455156,18,92.281532
0.041175,45,92.32208
-1.1,7,92.328369
-2.350741,47,92.378802
-0.481807,10,92.387843
-1.579202,40,92.42346
-1.649876,32,104.468235
-1.986022,36,104.506627
-0.802651,25,104.528918
-0.295648,26,104.551879
-2.685343,56,104.609021
-3.399945,39,104.64414
-1.33183,59,104.697521
-1.781055,24,104.718686
-0.918166,12,104.735191
-3.592945,57,104.814324
-2.59708,103,104.910695
-1.252656,36,104.942578
-2.399281,48,104.985241
-0.163191,28,105.017724
-0.606782,26,105.041975
-1.161651,41,105.078975
-0.989091,28,105.104187
-1.209587,62,105.159142
-0.889079,22,105.179047
-2.155553,30,105.205476
-1.193401,23,105.225993
-0.401211,12,105.237607
-1.776378,53,105.311037
-0.155191,16,105.331663
-2.982096,38,105.365515
-1.24122,41,105.402041
-1.332025,39,105.43677
-1.384673,14,105.449337
-1.699997,16,106.673301
-0.462671,20,106.698164
-0.45699,9,106.709601
-3.381375,88,106.816456
-1.470261,26,106.848679
-1.714213,28,106.882352
-0.716792,26,106.913335
-1.104377,29,106.951221
-2.234982,40,107.005582
-1.504504,43,107.059795
-2.358418,25,107.092592
-0.530674,21,107.120027
-1.986695,39,107.167699
-1.530803,24,107.195324
-0.686863,16,107.21775
-0.207306,48,107.260104
-1.027098,22,107.28866
-1.085255,18,107.310165
-1.204457,23,107.331015
-1.899998,20,107.348731
-1.969996,47,107.406732
-0.074869,51,107.472049
-1.699982,21,107.498023
-1.016068,17,107.519909
-1.902043,29,107.557399
-3.238179,49,107.61478
-1.593795,30,107.642674
-1.257416,32,107.670769
-0.446882,14,107.687132
-3.597091,48,107.745482
-1.245844,20,107.76341
-1.712616,37,107.795265
-0.975352,20,107.813165
-0.435397,17,107.926346
-2.695166,38,107.959425
-0.948303,28,107.984399
-1.271318,17,108.002953
-1.579209,29,108.038396
-1.099789,17,108.053428
-1.652013,29,108.078947
-2.384201,46,108.119565
-2.290945,76,108.198814
-0.502253,14,108.212048
-1.599974,11,108.225022
-0.397679,23,108.255615
-1.79999,14,108.269015
-1.982464,38,108.302297
-0.613562,17,108.317615
-0.548003,33,108.346136
-2.299007,28,108.371195
-2.877729,41,108.40866
-0.452033,23,108.429605
-1.88739,26,108.463393
-0.744515,25,108.498175
-0.931545,17,108.521372
-1.809367,35,108.590333
-2.125097,33,108.649656
-1.124141,18,108.682123
-0.680525,20,108.734959
-1.39997,16,108.759385
-0.811848,23,108.787508
-1.806535,41,108.82681
-2.2899,21,108.846075
-2.343033,30,108.874368
-1.189533,8,108.883588
-1.166004,13,108.896827
-0.463691,27,108.922684
-1.645247,17,108.940967
-1.846253,27,108.988779
-2.288645,31,109.034691
-0.650824,25,109.062483
-1.410509,10,109.073828
-1.793615,62,110.351952
-1.107223,27,110.388364
0.025176,13,110.407917
-2.549965,78,110.517558
-2.180853,27,110.546892
-1.702492,42,110.595712
-0.735632,21,110.615381
-0.940954,23,110.647335
-1.978655,74,110.730823
-0.782523,33,110.759783
-1.129092,16,110.774062
-3.225106,61,110.8419
-1.103052,23,110.870703
-1.092841,7,110.876897
-0.409748,17,110.892657
-1.108493,27,110.916551
-1.991795,22,110.936831
-1.891086,31,110.980747
-1.400045,27,111.024987
-0.665002,17,111.05393
-5.110342,128,111.23788
-3.153572,66,111.319306
-2.15531,26,111.349796
-0.423058,24,111.370957
-1.483762,19,111.387867
-1.420467,26,111.411359
-1.599326,13,111.423189
-2.399988,34,111.453631
